date,open,high,low,close,volume
2020-01-02,3.676948,3.70452511,3.676948,3.70452511,5760141
2020-01-03,3.70452511,3.71371748,3.68614037,3.69533274,3484374
2020-01-06,3.69533274,3.74129459,3.65856326,3.72290985,4921675
2020-01-07,3.70452511,3.75048696,3.70452511,3.74129459,4230305
2020-01-08,3.74129459,3.74129459,3.676948,3.68614037,3555260
2020-01-09,3.70452511,3.73210222,3.70452511,3.72290985,2180580
2020-01-10,3.72290985,3.72290985,3.68614037,3.70452511,2366300
2020-01-13,3.68614037,3.73210222,3.68614037,3.73210222,2261401
2020-01-14,3.74129459,3.7688717,3.71371748,3.74129459,4305243
2020-01-15,3.74129459,3.75048696,3.65856326,3.676948,3729601
2020-01-16,3.676948,3.69533274,3.65856326,3.66775563,1762773
2020-01-17,3.65856326,3.68614037,3.64937089,3.64937089,2307737
2020-01-20,3.64937089,3.66775563,3.62179378,3.65856326,2694039
2020-01-21,3.64937089,3.64937089,3.60340904,3.61260141,2026600
2020-01-22,3.61260141,3.64017852,3.55744719,3.61260141,2563795
2020-01-23,3.5850243,3.60340904,3.46552349,3.50229297,3522805
2020-02-03,3.15298291,3.17136765,3.15298291,3.15298291,5020500
2020-02-04,2.88640418,3.15298291,2.88640418,3.07025158,5908137
2020-02-05,3.15298291,3.18056002,3.09782869,3.13459817,4017877
2020-02-06,3.1254058,3.18056002,3.10702106,3.16217528,4544410
2020-02-07,3.14379054,3.18975239,3.1254058,3.18056002,3363939
2020-02-10,3.18056002,3.29086846,3.14379054,3.23571424,3715605
2020-02-11,3.23571424,3.26329135,3.2173295,3.24490661,3156900
2020-02-12,3.25409898,3.26329135,3.20813713,3.26329135,3648802
2020-02-13,3.25409898,3.42875401,3.23571424,3.32763794,8789897
2020-02-14,3.31844557,3.37359979,3.27248372,3.28167609,5672722
2020-02-17,3.31844557,3.38279216,3.28167609,3.36440742,5309340
2020-02-18,3.37359979,3.39198453,3.33683031,3.39198453,5635331
2020-02-19,3.41036927,3.51148534,3.39198453,3.44713875,7833633
2020-02-20,3.48390823,3.59421667,3.42875401,3.5850243,11535498
2020-02-21,3.66775563,3.81483355,3.64017852,3.64017852,20366663
2020-02-24,3.676948,3.676948,3.56663956,3.5850243,12651471
2020-02-25,3.51148534,3.52987008,3.39198453,3.50229297,9979975
2020-02-26,3.44713875,3.65856326,3.43794638,3.53906245,9479598
2020-02-27,3.54825482,3.5850243,3.4931006,3.51148534,5206239
2020-02-28,3.44713875,3.4931006,3.34602268,3.34602268,7128573
2020-03-02,3.37359979,3.4931006,3.37359979,3.47471586,4199058
2020-03-03,3.51148534,3.56663956,3.4931006,3.52067771,6554277
2020-03-04,3.52067771,3.70452511,3.47471586,3.68614037,18478318
2020-03-05,3.676948,3.72290985,3.65856326,3.68614037,10090662
2020-03-06,3.64017852,3.65856326,3.5850243,3.62179378,8525956
2020-03-09,3.5850243,3.62179378,3.52067771,3.53906245,7455623
2020-03-10,3.4931006,3.56663956,3.43794638,3.55744719,7452610
2020-03-11,3.57583193,3.676948,3.54825482,3.57583193,6782413
2020-03-12,3.54825482,3.55744719,3.43794638,3.46552349,6432712
2020-03-13,3.31844557,3.44713875,3.29086846,3.41036927,5360199
2020-03-16,3.44713875,3.47471586,3.31844557,3.32763794,4901223
2020-03-17,3.33683031,3.37359979,3.23571424,3.33683031,4377280
2020-03-18,3.34602268,3.42875401,3.25409898,3.25409898,7002147
2020-03-19,3.25409898,3.30006083,3.16217528,3.27248372,5664087
2020-03-20,3.3092532,3.33683031,3.27248372,3.32763794,2815000
2020-03-23,3.29086846,3.30006083,3.23571424,3.24490661,2891200
2020-03-24,3.29086846,3.32763794,3.23571424,3.29086846,3064306
2020-03-25,3.32763794,3.36440742,3.27248372,3.33683031,7097624
