date,open,high,low,close,volume
2020-01-02,5.1165556,5.18543231,5.07719748,5.17559278,4421610
2020-01-03,5.15591372,5.20511137,5.13623466,5.16575325,2667660
2020-01-06,5.13623466,5.17559278,5.08703701,5.14607419,3545131
2020-01-07,5.14607419,5.28382761,5.1165556,5.23462996,6765770
2020-01-08,5.19527184,5.23462996,5.10671607,5.1165556,4103380
2020-01-09,5.14607419,5.18543231,5.12639513,5.15591372,2661100
2020-01-10,5.15591372,5.20511137,5.14607419,5.17559278,2959485
2020-01-13,5.19527184,5.27398808,5.16575325,5.27398808,5393700
2020-01-14,5.26414855,5.3133462,5.22479043,5.23462996,2910400
2020-01-15,5.22479043,5.26414855,5.13623466,5.15591372,2760700
2020-01-16,5.16575325,5.17559278,5.09687654,5.12639513,2403305
2020-01-17,5.12639513,5.15591372,5.07719748,5.09687654,2105595
2020-01-20,5.09687654,5.13623466,5.02799983,5.08703701,2278310
2020-01-21,5.08703701,5.16575325,5.04767889,5.08703701,2890237
2020-01-22,5.0181603,5.1165556,4.93944406,5.08703701,2383490
2020-01-23,5.07719748,5.1165556,4.87056735,4.89024641,3472700
2020-02-03,4.39826991,4.39826991,4.39826991,4.39826991,1117200
2020-02-04,3.96533059,4.26051649,3.96533059,4.19163978,5471914
2020-02-05,4.16212119,4.29987461,4.1326026,4.25067696,4266040
2020-02-06,4.25067696,4.29003508,4.18180025,4.25067696,4286521
2020-02-07,4.26051649,4.26051649,4.16212119,4.24083743,4463617
2020-02-10,4.21131884,4.35891179,4.19163978,4.33923273,5695786
2020-02-11,4.35891179,4.35891179,4.29987461,4.33923273,5044689
2020-02-12,4.30971414,4.36875132,4.29987461,4.34907226,3213775
2020-02-13,4.34907226,4.34907226,4.27035602,4.29987461,3557500
2020-02-14,4.29003508,4.29987461,4.22115837,4.29003508,4178600
2020-02-17,4.27035602,4.38843038,4.2309979,4.37859085,5521139
2020-02-18,4.37859085,4.45730709,4.35891179,4.43762803,5101639
2020-02-19,4.41794897,4.45730709,4.39826991,4.41794897,4007000
2020-02-20,4.39826991,4.47698615,4.38843038,4.46714662,7630265
2020-02-21,4.43762803,4.46714662,4.41794897,4.4277885,10947761
2020-02-24,4.40810944,4.4277885,4.34907226,4.38843038,6241190
2020-02-25,4.3293932,4.3293932,4.19163978,4.30971414,8417794
2020-02-26,4.25067696,4.4277885,4.21131884,4.36875132,8190962
2020-02-27,4.34907226,4.40810944,4.33923273,4.36875132,4453172
2020-02-28,4.21131884,4.29003508,4.19163978,4.2309979,6029080
2020-03-02,4.25067696,4.37859085,4.2309979,4.36875132,6033422
2020-03-03,4.38843038,4.46714662,4.34907226,4.39826991,6331262
2020-03-04,4.36875132,4.47698615,4.34907226,4.46714662,6496494
2020-03-05,4.49666521,4.56554192,4.44746756,4.5261838,7636198
2020-03-06,4.47698615,4.75249299,4.45730709,4.61473957,11538843
2020-03-09,4.53602333,4.58522098,4.40810944,4.4277885,8922178
2020-03-10,4.37859085,4.45730709,4.27035602,4.43762803,7969870
2020-03-11,4.43762803,4.50650474,4.40810944,4.40810944,6931503
2020-03-12,4.36875132,4.37859085,4.28019555,4.34907226,5564500
2020-03-13,4.1326026,4.3293932,4.1326026,4.30971414,7435858
2020-03-16,4.30971414,4.35891179,4.16212119,4.20147931,6498700
2020-03-17,4.19163978,4.27035602,4.1326026,4.17196072,5620700
2020-03-18,4.19163978,4.25067696,4.14244213,4.14244213,6538955
2020-03-19,4.14244213,4.38843038,4.1326026,4.29003508,9347906
2020-03-20,4.30971414,4.35891179,4.22115837,4.29987461,6605501
2020-03-23,4.2309979,4.2309979,4.10308401,4.11292354,5121849
2020-03-24,4.16212119,4.18180025,4.09324448,4.18180025,4115149
2020-03-25,4.2309979,4.30971414,4.20147931,4.28019555,6468450
2020-03-26,4.27035602,4.27035602,4.19163978,4.2309979,4741099
2020-03-27,4.26051649,4.37859085,4.25067696,4.27035602,5635210
2020-03-30,4.20147931,4.2309979,4.14244213,4.22115837,4921261
2020-03-31,4.2309979,4.28019555,4.18180025,4.28019555,4556196
2020-04-01,4.24083743,4.28019555,4.18180025,4.19163978,3844435
2020-04-02,4.17196072,4.2309979,4.1326026,4.22115837,2799100
2020-04-03,4.21131884,4.21131884,4.15228166,4.18180025,3043590
2020-04-07,4.21131884,4.27035602,4.21131884,4.26051649,4381365
2020-04-08,4.24083743,4.29987461,4.22115837,4.29003508,3711780
2020-04-09,4.31955367,4.34907226,4.29003508,4.29987461,4192400
2020-04-10,4.29987461,4.30971414,4.22115837,4.24083743,3819871
2020-04-13,4.24083743,4.24083743,4.17196072,4.21131884,2673790
2020-04-14,4.21131884,4.25067696,4.20147931,4.2309979,2876100
2020-04-15,4.2309979,4.37859085,4.19163978,4.31955367,7763855
2020-04-16,4.28019555,4.7229744,4.28019555,4.64425816,18085053
2020-04-17,4.59506051,4.66393722,4.46714662,4.48682568,8447701
2020-04-20,4.50650474,4.55570239,4.34907226,4.40810944,9467800
2020-04-21,4.40810944,4.44746756,4.3293932,4.43762803,4107001
2020-04-22,4.39826991,4.43762803,4.34907226,4.4277885,3353480
2020-04-23,4.40810944,4.41794897,4.34907226,4.39826991,3409400
2020-04-24,4.37859085,4.69345581,4.33923273,4.58522098,11154649
2020-04-27,4.58522098,4.78201158,4.55570239,4.58522098,8517465
2020-04-28,4.64425816,4.67377675,4.39826991,4.56554192,7098650
2020-04-29,4.47698615,4.56554192,4.43762803,4.46714662,6429847
2020-04-30,4.48682568,4.58522098,4.45730709,4.56554192,4361160
2020-05-06,4.50650474,4.61473957,4.47698615,4.51634427,4027246
2020-05-07,4.53602333,4.61473957,4.4277885,4.58522098,4190673
2020-05-08,4.57538145,4.61473957,4.48682568,4.54586286,3700942
2020-05-11,4.54586286,4.56554192,4.4277885,4.45730709,4326800
2020-05-12,4.46714662,4.47698615,4.41794897,4.4277885,2326100
2020-05-13,4.41794897,4.44746756,4.36875132,4.43762803,1671547
2020-05-14,4.39826991,4.51634427,4.39826991,4.43762803,2120037
2020-05-15,4.4277885,4.46714662,4.39826991,4.40810944,1362101
2020-05-18,4.39826991,4.39826991,4.3293932,4.34907226,2608400
2020-05-19,4.35891179,4.41794897,4.35891179,4.39826991,1769900
2020-05-20,4.39826991,4.40810944,4.33923273,4.33923273,2314653
2020-05-21,4.34907226,4.41794897,4.33923273,4.33923273,2226457
2020-05-22,4.30971414,4.44746756,4.30971414,4.37859085,3123465
2020-05-25,4.35891179,4.5261838,4.35891179,4.41794897,2562300
2020-05-26,4.41794897,4.47698615,4.39826991,4.43762803,2036100
2020-05-27,4.46714662,4.70329534,4.45730709,4.66393722,10542883
2020-05-28,4.63441863,4.71313487,4.53602333,4.55570239,4908561
2020-05-29,4.56554192,4.63441863,4.53602333,4.6245791,4395179
2020-06-01,4.6245791,4.74265346,4.59506051,4.68361628,6435904
2020-06-02,4.69345581,4.919765,4.67377675,4.85088829,7940836
2020-06-03,4.84104876,4.94928359,4.7229744,4.83120923,7251907
2020-06-04,4.90992547,4.97880218,4.84104876,4.88040688,5055418
2020-06-05,4.88040688,4.90008594,4.7229744,4.79185111,4929641
2020-06-08,4.85088829,4.90992547,4.74265346,4.86072782,4864400
2020-06-09,4.83120923,5.04767889,4.8213697,4.97880218,6278600
2020-06-10,5.2149509,5.37238338,4.97880218,5.02799983,10432846
2020-06-11,5.04767889,5.46093915,5.0181603,5.33302526,15806376
2020-06-12,5.2149509,5.44126009,5.19527184,5.27398808,10813209
2020-06-15,5.33302526,5.54949492,5.30350667,5.50029727,10484749
2020-06-16,5.65772975,5.74628552,5.45109962,5.61837163,11204915
2020-06-17,5.61837163,5.73644599,5.51997633,5.7069274,7825490
2020-06-18,5.79548317,5.8053227,5.54949492,5.63805069,7301228
2020-06-19,5.61837163,5.903718,5.59869257,5.86435988,8922864
2020-06-22,5.82500176,5.96275518,5.59869257,5.63805069,11758518
2020-06-23,5.59869257,5.66756928,5.47077868,5.53965539,8353260
2020-06-24,5.54949492,5.7069274,5.47077868,5.6085321,6276643
2020-06-29,5.59869257,5.59869257,5.35270432,5.40190197,5819890
2020-06-30,5.46093915,5.72660646,5.43142056,5.58885304,6279847
2020-07-01,5.6085321,5.75612505,5.56917398,5.7069274,5921200
2020-07-02,5.68724834,5.93323659,5.65772975,5.86435988,6417072
2020-07-03,5.89387847,6.05131095,5.85452035,5.93323659,4811549
2020-07-06,5.94307612,6.14970625,5.92339706,6.06115048,9254886
2020-07-07,6.1005086,6.22842249,6.01195283,6.15954578,6219001
2020-07-08,6.14970625,6.77943617,6.1005086,6.77943617,10418995
2020-07-09,6.887671,7.23205455,6.77943617,6.95654771,15942547
2020-07-10,6.89751053,7.65515434,6.82863382,7.65515434,15559251
2020-07-13,8.0684146,8.42263768,7.6748334,8.23568661,26408833
2020-07-14,7.95034024,8.04873554,7.40916609,7.40916609,24428545
2020-07-15,7.2812522,7.3796475,6.94670818,7.06478254,15112291
2020-07-16,7.07462207,7.42884515,6.95654771,6.95654771,10348400
2020-07-17,6.96638724,7.0844616,6.74007805,6.97622677,6673830
2020-07-20,7.03526395,7.3796475,7.02542442,7.20253596,7084762
2020-07-21,7.23205455,7.6748334,7.19269643,7.59611716,9607671
2020-07-22,7.48788233,7.72403105,7.39932656,7.45836374,8168883
2020-07-23,7.38948703,8.20616802,7.0844616,8.20616802,18478641
2020-07-24,8.08809366,8.08809366,7.38948703,7.38948703,18562561
2020-07-27,7.35996844,7.50756139,7.00574536,7.15333831,7485161
2020-07-28,7.17301737,7.25173361,7.07462207,7.20253596,4455388
2020-07-29,7.15333831,7.75354964,7.15333831,7.58627763,7387071
2020-07-30,7.6060369,7.75420645,7.4084775,7.52701314,5388680
2020-07-31,7.45786735,7.62579284,7.28994186,7.47762329,5201540
2020-08-03,7.47762329,7.59615893,7.32945374,7.53689111,6354240
2020-08-04,7.55664705,7.56652502,7.16152825,7.25042998,6754800
2020-08-05,7.16152825,7.23067404,7.0133587,7.16152825,5851200
2020-08-06,7.17140622,7.19116216,7.02323667,7.10226043,3472210
2020-08-07,7.09238246,7.23067404,6.95409088,7.03311464,4732901
2020-08-10,7.04299261,7.26030795,6.92445697,7.20104013,4367820
2020-08-11,7.19116216,7.23067404,6.97384682,7.02323667,2814853
2020-08-12,7.06274855,7.06274855,6.77628742,6.86518915,4788390
2020-08-13,6.8157993,6.96396885,6.80592133,6.85531118,2488100
2020-08-14,6.88494509,6.88494509,6.57872802,6.75653148,3781200
2020-08-17,6.75653148,7.1121384,6.74665351,7.0133587,4650502
2020-08-18,6.94421291,7.00348073,6.87506712,6.914579,3083991
2020-08-19,6.90470103,6.914579,6.67750772,6.67750772,4293510
2020-08-20,6.67750772,6.73677554,6.5194602,6.60836193,3265500
2020-08-21,6.60836193,6.74665351,6.60836193,6.66762975,3146663
2020-08-24,6.80592133,6.80592133,6.47007035,6.56885005,3014480
2020-08-25,6.56885005,6.59848396,6.35153471,6.40092456,3786782
2020-08-26,6.40092456,6.41080253,6.05519561,6.10458546,5552040
2020-08-27,6.14409734,6.24287704,6.0255617,6.23299907,4244200
2020-08-28,6.14409734,6.28238892,6.13421937,6.25275501,4221228
2020-08-31,6.33177877,6.67750772,6.3219008,6.53921614,5071302
2020-09-01,6.50958223,6.58860599,6.3219008,6.35153471,3511968
2020-09-02,6.4206805,6.47007035,6.29226689,6.31202283,2661100
2020-09-03,6.33177877,6.49970426,6.25275501,6.40092456,2540801
2020-09-04,6.45031441,6.52933817,6.27251095,6.49970426,2734901
2020-09-07,6.49970426,6.98372479,6.47007035,6.86518915,7263262
2020-09-08,7.04299261,7.04299261,6.73677554,6.96396885,4775362
2020-09-09,6.93433494,7.22079607,6.79604336,7.13189434,6266082
2020-09-10,7.16152825,7.2109181,6.8157993,6.914579,6146100
2020-09-11,6.914579,7.09238246,6.82567727,7.05287058,3529953
2020-09-14,7.06274855,7.16152825,6.82567727,6.90470103,4061200
2020-09-15,6.8157993,7.28994186,6.7170196,7.23067404,7296339
2020-09-16,7.2109181,7.39859953,6.90470103,6.90470103,6249180
2020-09-17,6.96396885,6.98372479,6.78616539,6.87506712,3112780
