date,open,high,low,close,volume
2020-01-02,6.53455452,6.66268304,6.53455452,6.62325888,2780964
2020-01-03,6.59369076,6.66268304,6.56412264,6.66268304,2472300
2020-01-06,6.652827,6.7021072,6.59369076,6.67253908,2381700
2020-01-07,6.64297096,6.73167532,6.64297096,6.71196324,1864973
2020-01-08,6.71196324,6.7513874,6.6035468,6.63311492,2719834
2020-01-09,6.67253908,6.84009176,6.67253908,6.73167532,3514000
2020-01-10,6.73167532,6.7513874,6.56412264,6.652827,3954292
2020-01-13,6.61340284,6.67253908,6.56412264,6.64297096,2358024
2020-01-14,6.64297096,6.71196324,6.59369076,6.652827,2919461
2020-01-15,6.67253908,6.68239512,6.52469848,6.59369076,1952600
2020-01-16,6.59369076,6.62325888,6.48527432,6.49513036,1507600
2020-01-17,6.5049864,6.54441056,6.42613808,6.5049864,1934753
2020-01-20,6.49513036,6.57397868,6.46556224,6.57397868,1939477
2020-01-21,6.56412264,6.57397868,6.46556224,6.48527432,1629700
2020-01-22,6.4557062,6.51484244,6.3078656,6.48527432,1882083
2020-01-23,6.49513036,6.49513036,6.14031292,6.18959312,3457770
2020-02-03,5.5686626,5.5686626,5.5686626,5.5686626,732100
2020-02-04,5.08571664,5.41096596,5.08571664,5.35182972,4098422
2020-02-05,5.3715418,5.60808676,5.33211764,5.4701022,2637307
2020-02-06,5.47995824,5.58837468,5.45039012,5.5686626,2241452
2020-02-07,5.55880656,5.63765488,5.4701022,5.62779884,1742300
2020-02-10,5.6179428,5.77563944,5.55880656,5.75592736,1717996
2020-02-11,5.7657834,5.77563944,5.65736696,5.67707904,1228701
2020-02-12,5.67707904,5.79535152,5.67707904,5.79535152,1668100
2020-02-13,5.78549548,5.80520756,5.6179428,5.64751092,1803702
2020-02-14,5.62779884,5.7657834,5.62779884,5.65736696,1650752
2020-02-17,5.69679112,5.90376796,5.69679112,5.87419984,2124885
2020-02-18,5.8643438,6.00232836,5.8643438,5.97276024,1971469
2020-02-19,5.97276024,6.00232836,5.913624,5.97276024,2206993
2020-02-20,5.97276024,6.10088876,5.95304816,6.08117668,2957248
2020-02-21,6.0614646,6.13045688,6.02204044,6.1107448,2478846
2020-02-24,6.09103272,6.17973708,6.03189648,6.12060084,3518401
2020-02-25,6.1107448,6.1107448,5.77563944,6.07132064,4096897
2020-02-26,5.98261628,6.14031292,5.98261628,6.02204044,2837280
2020-02-27,6.04175252,6.14031292,6.02204044,6.0614646,2433801
2020-02-28,5.95304816,5.9629042,5.69679112,5.72635924,3401101
2020-03-02,5.75592736,5.99247232,5.75592736,5.99247232,2549902
2020-03-03,6.0614646,6.14031292,5.97276024,6.03189648,2793202
2020-03-04,6.02204044,6.14031292,5.9629042,6.12060084,2371340
2020-03-05,6.160025,6.26844144,6.14031292,6.26844144,2854323
2020-03-06,6.22901728,6.39656996,6.16988104,6.32757768,3542156
2020-03-09,6.26844144,6.29800956,6.14031292,6.160025,3464260
2020-03-10,6.1107448,6.26844144,6.02204044,6.2585854,3566589
2020-03-11,6.2585854,6.88937196,6.2585854,6.88937196,22630448
2020-03-12,6.77109948,6.77109948,6.3571458,6.48527432,14052253
2020-03-13,6.2093052,6.3571458,5.98261628,6.3571458,8517030
2020-03-16,6.43599412,6.52469848,6.0121844,6.10088876,7642909
2020-03-17,6.0614646,6.14031292,5.7657834,5.95304816,5693016
2020-03-18,6.00232836,6.08117668,5.74607132,5.7657834,4230700
2020-03-19,5.77563944,5.8643438,5.62779884,5.82491964,3569477
2020-03-20,5.83477568,5.95304816,5.8150636,5.94319212,2396004
2020-03-23,5.83477568,5.87419984,5.75592736,5.77563944,2577358
2020-03-24,5.8643438,5.9629042,5.8150636,5.9629042,2316200
2020-03-25,6.02204044,6.08117668,6.0121844,6.0614646,2399050
2020-03-26,6.02204044,6.10088876,5.99247232,6.02204044,2062436
2020-03-27,6.04175252,6.1107448,6.0121844,6.02204044,1950484
2020-03-30,5.97276024,5.98261628,5.80520756,5.89391192,2027700
2020-03-31,5.93333608,6.04175252,5.93333608,5.99247232,1828201
2020-04-01,5.97276024,6.02204044,5.89391192,5.913624,1561101
2020-04-02,5.88405588,5.99247232,5.8150636,5.99247232,1452216
2020-04-03,5.99247232,6.03189648,5.9629042,6.02204044,1651399
2020-04-07,6.07132064,6.13045688,6.0614646,6.13045688,2710395
2020-04-08,6.13045688,6.23887332,6.08117668,6.2093052,2374100
2020-04-09,6.2093052,6.2585854,6.16988104,6.21916124,2051900
2020-04-10,6.21916124,6.22901728,6.0121844,6.0121844,3033800
2020-04-13,5.99247232,5.99247232,5.88405588,5.98261628,2218300
2020-04-14,5.9629042,6.1107448,5.95304816,6.09103272,1969786
2020-04-15,6.07132064,6.12060084,5.94319212,5.99247232,2299300
2020-04-16,5.9629042,5.99247232,5.913624,5.9629042,1388784
2020-04-17,5.97276024,6.04175252,5.913624,5.93333608,1918701
2020-04-20,5.9629042,6.14031292,5.89391192,6.13045688,3397241
2020-04-21,6.1107448,6.1107448,6.0121844,6.07132064,2131676
2020-04-22,6.03189648,6.160025,6.0121844,6.14031292,1988993
2020-04-23,6.14031292,6.38671392,6.1107448,6.2093052,4785367
2020-04-24,6.18959312,6.3571458,6.14031292,6.17973708,3151301
2020-04-27,6.19944916,6.2093052,6.0614646,6.07132064,1893077
2020-04-28,6.10088876,6.10088876,5.67707904,5.78549548,4270675
2020-04-29,5.75592736,5.85448776,5.67707904,5.7165032,2578733
2020-04-30,5.7165032,5.83477568,5.7165032,5.78549548,1825844
2020-05-06,5.75592736,5.84463172,5.73621528,5.84463172,1665621
2020-05-07,5.79535152,5.87419984,5.77563944,5.79535152,1313700
2020-05-08,5.8150636,5.89391192,5.80520756,5.88405588,1385234
2020-05-11,5.88405588,5.98261628,5.84463172,5.90376796,1894434
2020-05-12,5.88405588,6.160025,5.8643438,6.1107448,4340055
2020-05-13,6.160025,6.22901728,6.05160856,6.16988104,3378031
2020-05-14,6.16988104,6.47541828,6.09103272,6.2585854,5214071
2020-05-15,6.21916124,6.28815352,6.08117668,6.12060084,4454725
2020-05-18,6.12060084,6.15016896,6.0121844,6.0121844,2167600
2020-05-19,6.04175252,6.18959312,6.02204044,6.13045688,2138486
2020-05-20,6.13045688,6.14031292,6.00232836,6.0614646,2335800
2020-05-21,6.02204044,6.07132064,5.99247232,6.0121844,1282700
2020-05-22,6.0121844,6.02204044,5.87419984,5.90376796,1765081
2020-05-25,5.913624,6.03189648,5.89391192,6.0121844,1488900
2020-05-26,6.00232836,6.14031292,5.98261628,6.12060084,1862700
2020-05-27,6.15016896,6.18959312,6.08117668,6.17973708,1976811
2020-05-28,6.16988104,6.17973708,6.0121844,6.08117668,1503536
2020-05-29,6.09103272,6.24872936,6.07132064,6.24872936,2346577
2020-06-01,6.2585854,6.34728976,6.2093052,6.28815352,3059211
2020-06-02,6.27829748,6.39656996,6.21916124,6.32757768,2727280
2020-06-03,6.32757768,6.51484244,6.3078656,6.43599412,4400600
2020-06-04,6.49513036,6.59369076,6.39656996,6.5542666,3759680
2020-06-05,6.53455452,6.56412264,6.39656996,6.43599412,2539483
2020-06-08,6.43599412,6.49513036,6.39656996,6.44585016,1972775
2020-06-09,6.48527432,6.49513036,6.41628204,6.44585016,1126100
2020-06-10,6.406426,6.41628204,6.27829748,6.3078656,2369408
2020-06-11,6.29800956,6.38671392,6.27829748,6.32757768,2152400
2020-06-12,6.24872936,6.47541828,6.160025,6.44585016,2388640
2020-06-15,6.41628204,6.56412264,6.36700184,6.48527432,2442194
2020-06-16,6.49513036,6.54441056,6.4557062,6.5049864,2000118
