date,open,high,low,close,volume
2020-01-02,3.4762594,3.4762594,3.40771344,3.41750572,13411142
2020-01-03,3.41750572,3.43709028,3.38812888,3.40771344,7886900
2020-01-06,3.3783366,3.45667484,3.35875204,3.427298,10742117
2020-01-07,3.44688256,3.7700278,3.44688256,3.73085868,50628240
2020-01-08,3.63293588,3.672105,3.53501308,3.55459764,34091264
2020-01-09,3.55459764,3.58397448,3.51542852,3.55459764,13683794
2020-01-10,3.53501308,3.54480536,3.48605168,3.51542852,10314400
2020-01-13,3.49584396,3.53501308,3.46646712,3.51542852,8021100
2020-01-14,3.5252208,3.58397448,3.50563624,3.55459764,13050464
2020-01-15,3.5252208,3.5252208,3.44688256,3.44688256,8729200
2020-01-16,3.45667484,3.4762594,3.41750572,3.45667484,5322863
2020-01-17,3.48605168,3.49584396,3.427298,3.44688256,4292100
2020-01-20,3.43709028,3.46646712,3.39792116,3.46646712,5716626
2020-01-21,3.46646712,3.46646712,3.3783366,3.38812888,5714400
2020-01-22,3.38812888,3.38812888,3.3293752,3.38812888,4713527
2020-01-23,3.36854432,3.36854432,3.22166012,3.25103696,7887800
2020-02-03,2.92789172,2.937684,2.92789172,2.92789172,4764400
2020-02-04,2.692877,2.91809944,2.692877,2.8887226,10130619
2020-02-05,2.89851488,3.00622996,2.86913804,2.96706084,8863766
2020-02-06,2.96706084,3.01602224,2.937684,3.00622996,8866911
2020-02-07,2.97685312,2.9866454,2.937684,2.9866454,7367422
2020-02-10,2.97685312,3.04539908,2.94747628,3.0356068,7346180
2020-02-11,3.0356068,3.22166012,3.02581452,3.10415276,15697829
2020-02-12,3.07477592,3.12373732,3.0356068,3.12373732,8667249
2020-02-13,3.10415276,3.12373732,3.06498364,3.0845682,6353400
2020-02-14,3.07477592,3.09436048,3.04539908,3.07477592,4738700
2020-02-17,3.0845682,3.16290644,3.0845682,3.15311416,7377394
2020-02-18,3.16290644,3.182491,3.11394504,3.16290644,8973640
2020-02-19,3.16290644,3.182491,3.1335296,3.15311416,8200100
2020-02-20,3.14332188,3.22166012,3.12373732,3.21186784,10780427
2020-02-21,3.182491,3.24124468,3.17269872,3.20207556,10073322
2020-02-24,3.21186784,3.26082924,3.15311416,3.19228328,11134330
2020-02-25,3.09436048,3.11394504,2.99643768,3.09436048,14632113
2020-02-26,3.07477592,3.19228328,3.0356068,3.14332188,13974000
2020-02-27,3.12373732,3.15311416,3.09436048,3.11394504,8826013
2020-02-28,3.07477592,3.0845682,2.96706084,2.97685312,11201903
2020-03-02,3.00622996,3.12373732,3.00622996,3.11394504,9562096
2020-03-03,3.19228328,3.21186784,3.11394504,3.1335296,10945089
2020-03-04,3.11394504,3.21186784,3.09436048,3.21186784,12321909
2020-03-05,3.21186784,3.30979064,3.20207556,3.29020608,17702900
2020-03-06,3.22166012,3.29020608,3.20207556,3.27062152,9968800
2020-03-09,3.182491,3.22166012,3.12373732,3.12373732,11824700
2020-03-10,3.0845682,3.19228328,3.04539908,3.19228328,8774246
2020-03-11,3.20207556,3.21186784,3.15311416,3.17269872,9460800
2020-03-12,3.16290644,3.16290644,3.07477592,3.09436048,7480502
2020-03-13,2.96706084,3.07477592,2.937684,3.07477592,7306460
2020-03-16,3.09436048,3.1335296,3.02581452,3.02581452,6938303
2020-03-17,3.00622996,3.0845682,2.95726856,3.02581452,4980800
