date,open,high,low,close,volume
2020-01-02,7.93972792,8.02310896,7.91193424,8.0138444,1610600
2020-01-03,8.0138444,8.08796088,7.97678616,8.05090264,1159798
2020-01-06,8.10649,8.10649,8.02310896,8.0601672,1453700
2020-01-07,8.04163808,8.18987104,8.04163808,8.1528128,1645340
2020-01-08,8.10649,8.25472296,8.0601672,8.08796088,1404600
2020-01-09,8.12501912,8.21766472,8.09722544,8.18060648,1268842
2020-01-10,8.23619384,8.28251664,8.13428368,8.20840016,1019200
2020-01-13,8.30104576,8.32883944,8.22692928,8.26398752,1163000
2020-01-14,8.23619384,8.2917812,8.1991356,8.21766472,1029500
2020-01-15,8.21766472,8.2917812,8.16207736,8.21766472,945176
2020-01-16,8.22692928,8.23619384,8.08796088,8.17134192,1023986
2020-01-17,8.17134192,8.21766472,8.06943176,8.07869632,649857
2020-01-20,8.07869632,8.07869632,7.93972792,8.03237352,772374
2020-01-21,8.02310896,8.02310896,7.9211988,7.9211988,579800
2020-01-22,7.89340512,8.08796088,7.81928864,8.00457984,1375374
2020-01-23,7.9675216,7.9675216,7.75443672,7.77296584,1008236
2020-02-03,6.9947428,7.1337112,6.9947428,7.10591752,5381904
2020-02-04,7.12444664,7.37458976,7.0410656,7.29120872,2261742
2020-02-05,7.28194416,7.57841008,7.20782768,7.51355816,2496608
2020-02-06,7.44870624,7.53208728,7.43944168,7.49502904,1453008
2020-02-07,7.49502904,7.5506164,7.32826696,7.42091256,1390308
2020-02-10,7.37458976,7.5506164,7.3653252,7.51355816,1424953
2020-02-11,7.52282272,7.5969392,7.48576448,7.51355816,1105100
2020-02-12,7.5506164,7.5506164,7.44870624,7.52282272,1105875
2020-02-13,7.48576448,7.55988096,7.411648,7.44870624,1076774
2020-02-14,7.44870624,7.5042936,7.411648,7.44870624,839190
2020-02-17,7.43017712,7.57841008,7.43017712,7.56914552,1128700
2020-02-18,7.58767464,7.643262,7.54135184,7.62473288,741278
2020-02-19,7.62473288,7.66179112,7.55988096,7.5969392,627200
2020-02-20,7.61546832,7.72664304,7.56914552,7.6895848,994176
2020-02-21,7.6895848,7.72664304,7.5969392,7.63399744,1291351
2020-02-24,7.62473288,7.62473288,7.54135184,7.61546832,981261
2020-02-25,7.51355816,7.63399744,7.43017712,7.52282272,1224724
2020-02-26,7.48576448,7.54135184,7.38385432,7.48576448,1462949
2020-02-27,7.49502904,7.51355816,7.44870624,7.47649992,924400
2020-02-28,7.39311888,7.40238344,7.19856312,7.21709224,1496031
2020-03-02,7.21709224,7.37458976,7.20782768,7.37458976,774278
2020-03-03,7.39311888,7.4579708,7.38385432,7.42091256,917385
2020-03-04,7.40238344,7.44870624,7.37458976,7.43944168,1127832
2020-03-05,7.4579708,7.58767464,7.4579708,7.57841008,1245004
2020-03-06,7.53208728,7.61546832,7.48576448,7.56914552,1255301
2020-03-09,7.4579708,7.5506164,7.34679608,7.38385432,1236706
2020-03-10,7.34679608,7.4579708,7.3190024,7.4579708,1051729
