date,open,high,low,close,volume
2020-01-02,2.57748285,2.61243177,2.56000839,2.59495731,58091325
2020-01-03,2.61243177,2.69106684,2.57748285,2.67359238,143073298
2020-01-06,2.72601576,2.77843914,2.7085413,2.76096468,205860432
2020-01-07,2.71727853,2.72601576,2.68232961,2.69980407,112154731
2020-01-08,2.75222745,2.77843914,2.68232961,2.7085413,123756679
2020-01-09,2.62990623,2.67359238,2.62990623,2.65611792,92088783
2020-01-10,2.65611792,2.66485515,2.62990623,2.62990623,53230600
2020-01-13,2.63864346,2.64738069,2.61243177,2.63864346,33968785
2020-01-14,2.63864346,2.65611792,2.621169,2.62990623,39692620
2020-01-15,2.62990623,2.63864346,2.59495731,2.60369454,32712621
2020-01-16,2.60369454,2.621169,2.56874562,2.56874562,31772758
2020-01-17,2.57748285,2.60369454,2.56874562,2.57748285,20899561
2020-01-20,2.58622008,2.61243177,2.56874562,2.60369454,28348887
2020-01-21,2.60369454,2.61243177,2.56000839,2.56874562,34632422
2020-01-22,2.55127116,2.56000839,2.51632224,2.5337967,37440291
2020-01-23,2.52505947,2.52505947,2.40273825,2.43768717,67025020
2020-02-03,2.19304473,2.19304473,2.19304473,2.19304473,29146600
2020-02-04,2.07946074,2.17557027,2.07946074,2.15809581,80835361
2020-02-05,2.14062135,2.22799365,2.13188412,2.19304473,56446704
2020-02-06,2.21925642,2.22799365,2.17557027,2.21925642,60852949
2020-02-07,2.21925642,2.21925642,2.17557027,2.20178196,48487023
2020-02-10,2.1843075,2.26294257,2.17557027,2.26294257,64093325
2020-02-11,2.26294257,2.29789149,2.23673088,2.26294257,49223288
2020-02-12,2.25420534,2.28041703,2.24546811,2.2716798,38199560
2020-02-13,2.28915426,2.30662872,2.25420534,2.26294257,42836681
2020-02-14,2.25420534,2.26294257,2.23673088,2.25420534,32327441
2020-02-17,2.25420534,2.30662872,2.25420534,2.29789149,55447941
2020-02-18,2.28915426,2.32410318,2.2716798,2.29789149,63865922
2020-02-19,2.28915426,2.31536595,2.28041703,2.29789149,44970804
2020-02-20,2.30662872,2.39400102,2.28915426,2.36778933,99878573
2020-02-21,2.35031487,2.36778933,2.33284041,2.35031487,68242254
2020-02-24,2.32410318,2.33284041,2.29789149,2.32410318,59686664
2020-02-25,2.2716798,2.28915426,2.22799365,2.28041703,73912149
2020-02-26,2.25420534,2.33284041,2.23673088,2.31536595,79485695
2020-02-27,2.31536595,2.3590521,2.29789149,2.30662872,56306155
2020-02-28,2.24546811,2.26294257,2.19304473,2.21051919,83307567
2020-03-02,2.22799365,2.28915426,2.21051919,2.28041703,57152673
2020-03-03,2.31536595,2.34157764,2.28915426,2.29789149,73022218
2020-03-04,2.28041703,2.31536595,2.28041703,2.30662872,49824107
2020-03-05,2.32410318,2.3590521,2.30662872,2.34157764,90535098
2020-03-06,2.31536595,2.35031487,2.29789149,2.33284041,69292593
2020-03-09,2.2716798,2.28915426,2.23673088,2.25420534,100287252
2020-03-10,2.20178196,2.26294257,2.19304473,2.26294257,64394026
2020-03-11,2.26294257,2.28041703,2.21925642,2.21925642,63021962
2020-03-12,2.19304473,2.21051919,2.17557027,2.19304473,58371769
2020-03-13,2.11440966,2.17557027,2.0969352,2.15809581,65019857
2020-03-16,2.15809581,2.1843075,2.11440966,2.11440966,47117243
2020-03-17,2.10567243,2.13188412,2.06198628,2.08819797,42290414
2020-03-18,2.0969352,2.10567243,2.03577459,2.04451182,45244118
2020-03-19,2.03577459,2.04451182,1.97461398,2.00082567,51433831
2020-03-20,2.01830013,2.05324905,2.0095629,2.05324905,34625462
2020-03-23,2.01830013,2.01830013,1.98335121,1.98335121,29967356
2020-03-24,2.01830013,2.02703736,1.99208844,2.02703736,27873929
2020-03-25,2.05324905,2.06198628,2.02703736,2.05324905,36153087
2020-03-26,2.04451182,2.04451182,2.01830013,2.01830013,22175548
2020-03-27,2.03577459,2.03577459,2.0095629,2.01830013,24461105
2020-03-30,2.00082567,2.00082567,1.95713952,1.97461398,34278592
2020-03-31,1.99208844,2.0095629,1.97461398,1.99208844,29674771
2020-04-01,1.99208844,2.01830013,1.98335121,2.00082567,27562610
2020-04-02,1.98335121,2.17557027,1.98335121,2.14062135,117443842
2020-04-03,2.11440966,2.11440966,2.06198628,2.0969352,76884287
2020-04-07,2.13188412,2.14062135,2.0969352,2.12314689,67343496
2020-04-08,2.0969352,2.10567243,2.08819797,2.0969352,35357119
2020-04-09,2.10567243,2.12314689,2.08819797,2.10567243,32558300
2020-04-10,2.08819797,2.0969352,2.06198628,2.07072351,29731285
2020-04-13,2.08819797,2.08819797,2.06198628,2.07072351,23499305
2020-04-14,2.07072351,2.0969352,2.06198628,2.0969352,27789746
2020-04-15,2.07946074,2.08819797,2.06198628,2.07072351,21335711
2020-04-16,2.06198628,2.10567243,2.05324905,2.08819797,26484547
2020-04-17,2.08819797,2.10567243,2.07072351,2.07946074,19943802
2020-04-20,2.07072351,2.07946074,2.05324905,2.07072351,22701586
2020-04-21,2.06198628,2.06198628,2.01830013,2.03577459,33936959
2020-04-22,2.01830013,2.02703736,2.00082567,2.01830013,28585278
2020-04-23,2.02703736,2.11440966,2.01830013,2.07072351,71369827
2020-04-24,2.07072351,2.0969352,2.00082567,2.0095629,48959948
2020-04-27,2.01830013,2.01830013,1.97461398,1.98335121,25932816
2020-04-28,2.00082567,2.00082567,1.93092783,1.96587675,30689943
2020-04-29,1.96587675,1.98335121,1.96587675,1.98335121,20289688
2020-04-30,1.99208844,2.03577459,1.99208844,2.02703736,35506380
2020-05-06,2.02703736,2.06198628,2.01830013,2.03577459,34358702
2020-05-07,2.03577459,2.03577459,2.01830013,2.02703736,18367403
2020-05-08,2.03577459,2.05324905,2.02703736,2.04451182,24551026
2020-05-11,2.04451182,2.06198628,2.03577459,2.04451182,20811457
2020-05-12,2.04451182,2.04451182,2.0095629,2.01830013,21725679
2020-05-13,2.0095629,2.02703736,2.00082567,2.01830013,16003599
2020-05-14,2.0095629,2.0095629,1.99208844,2.00082567,13467819
2020-05-15,2.0095629,2.01830013,2.00082567,2.00082567,14654047
2020-05-18,2.01830013,2.03577459,2.0095629,2.0095629,21265403
2020-05-19,2.03577459,2.04451182,2.01830013,2.02703736,24020600
2020-05-20,2.02703736,2.02703736,2.00082567,2.0095629,14947321
2020-05-21,2.01830013,2.04451182,2.00082567,2.04451182,26370893
2020-05-22,2.02703736,2.03577459,1.99208844,2.00082567,25493000
2020-05-25,1.99208844,2.00082567,1.98335121,1.98335121,13072534
2020-05-26,1.99208844,2.0095629,1.98335121,2.00082567,12954451
2020-05-27,2.00082567,2.0095629,1.98335121,2.00082567,12281500
2020-05-28,1.99208844,2.0095629,1.98335121,1.99208844,15404833
2020-05-29,1.99208844,2.00082567,1.98335121,1.98335121,14013900
2020-06-01,1.99208844,2.01830013,1.99208844,2.0095629,22749069
2020-06-02,2.0095629,2.03577459,2.00082567,2.03577459,29709035
2020-06-03,2.04451182,2.07072351,2.03577459,2.05324905,50647806
2020-06-04,2.05324905,2.06198628,2.02703736,2.03577459,31735541
2020-06-05,2.03577459,2.04451182,2.02703736,2.03577459,17706422
2020-06-08,2.04451182,2.08819797,2.04451182,2.07072351,53918614
2020-06-09,2.07946074,2.08819797,2.06198628,2.07072351,25223723
2020-06-10,2.06198628,2.07072351,2.04451182,2.06198628,23611686
2020-06-11,2.07072351,2.08819797,2.05324905,2.08819797,41262346
2020-06-12,2.05324905,2.0969352,2.04451182,2.08819797,46328517
2020-06-15,2.07072351,2.07946074,2.04451182,2.05324905,32593878
2020-06-16,2.05324905,2.07072351,2.04451182,2.06198628,18079172
2020-06-17,2.06198628,2.06198628,2.03577459,2.04451182,14915785
2020-06-18,2.05324905,2.10567243,2.03577459,2.08819797,47124259
2020-06-19,2.07946074,2.07946074,2.05324905,2.07946074,30276603
