date,open,high,low,close,volume
2020-01-02,6.55931647,6.79197981,6.48772775,6.70249391,46610830
2020-01-03,6.7114425,6.95305443,6.65775096,6.73828827,41263885
2020-01-06,6.65775096,6.91726007,6.63090519,6.75618545,55579582
2020-01-07,6.76513404,6.92620866,6.72039109,6.86356853,43026002
2020-01-08,6.82777417,7.37363816,6.69354532,7.19466636,96581258
2020-01-09,7.37363816,7.37363816,7.0693861,7.21256354,67597877
2020-01-10,7.23046072,7.6063015,7.0693861,7.47207265,71222181
2020-01-13,7.4273297,7.48996983,7.23046072,7.48996983,51038755
2020-01-14,7.41838111,8.03583382,7.40048393,7.83896484,91218701
2020-01-15,7.7852733,8.28639434,7.74053035,8.27744575,96407189
2020-01-16,8.37588024,8.5011605,7.92845074,8.13426831,84102561
2020-01-17,8.13426831,8.1432169,7.9642451,8.053731,39185092
2020-01-20,8.5011605,8.72487525,7.65999304,7.70473599,176191859
2020-01-21,7.85686202,8.30429152,7.74947894,8.02688523,107775273
2020-01-22,7.9642451,8.42062319,7.79422189,8.30429152,97048008
2020-01-23,8.12531972,8.67118371,8.08952536,8.22375421,116164067
2020-02-03,7.45417547,8.15216549,7.40048393,7.40048393,120520758
2020-02-04,7.48996983,7.99109087,7.47207265,7.92845074,112205057
2020-02-05,8.053731,8.25954857,7.83896484,7.97319369,119972937
2020-02-06,7.85686202,8.44746896,7.73158176,8.42062319,143391432
2020-02-07,8.29534293,8.47431473,8.053731,8.20585703,123512126
2020-02-10,8.21480562,8.94859,8.13426831,8.83225833,137738259
2020-02-11,8.94859,8.94859,8.48326332,8.53695486,95679393
2020-02-12,8.36693165,8.63538935,8.36693165,8.57274922,74184310
2020-02-13,8.51905768,8.53695486,8.17901126,8.2327028,86863289
2020-02-14,8.17006267,8.35798306,8.10742254,8.1432169,63926198
2020-02-17,8.18795985,8.45641755,8.13426831,8.45641755,80850560
2020-02-18,8.39377742,8.45641755,8.20585703,8.33113729,75806086
2020-02-19,8.29534293,8.29534293,7.88370779,7.91950215,107240013
2020-02-20,7.89265638,8.1432169,7.79422189,8.053731,85070923
2020-02-21,8.053731,8.25954857,7.92845074,8.22375421,85932302
2020-02-24,8.42957178,8.63538935,8.28639434,8.56380063,128641196
2020-02-25,8.4116746,9.42286527,8.34903447,9.42286527,234799483
2020-02-26,9.4855054,9.91503772,8.86805269,8.99333295,221756273
2020-02-27,9.20809911,9.27968783,8.69802948,8.90384705,115872269
2020-02-28,8.6801323,9.53024835,8.6801323,8.95753859,174231976
2020-03-02,9.31548219,9.72711733,9.08281885,9.59288848,179744325
2020-03-03,9.65552861,9.82555182,9.37812232,9.37812232,158586506
2020-03-04,9.36022514,9.61973425,9.24389347,9.41391668,104096174
2020-03-05,9.53919694,10.35351863,9.4855054,10.35351863,216827567
2020-03-06,10.35351863,11.39155507,10.06716375,10.738308,297773264
2020-03-09,10.74725659,11.44524661,10.16559824,10.2908785,259638604
2020-03-10,9.4855054,9.78975746,9.26179065,9.45865963,234848841
2020-03-11,9.43181386,9.56604271,9.02912731,9.13651039,144277930
2020-03-12,9.0380759,9.3065336,8.3221887,8.42062319,156568426
2020-03-13,7.73158176,8.30429152,7.71368458,8.053731,140454964
2020-03-16,8.22375421,8.38482883,7.61525009,7.68683881,123221103
2020-03-17,7.71368458,7.85686202,7.08728328,7.49891842,122936985
2020-03-18,7.57945573,7.76737612,7.28415226,7.29310085,83921703
2020-03-19,7.2483579,7.36468957,7.02464315,7.2483579,82723969
2020-03-20,7.35574098,7.52576419,7.2483579,7.38258675,76391475
2020-03-23,7.11412905,7.20361495,6.8009284,6.88146571,68818622
2020-03-24,7.02464315,7.11412905,6.67564814,6.9799002,65984756
2020-03-25,7.2483579,7.28415226,7.04254033,7.18571777,69955462
2020-03-26,7.158872,7.57945573,7.11412905,7.4273297,88812908
2020-03-27,7.54366137,7.57050714,7.31994662,7.32889521,54966602
2020-03-30,7.34679239,7.37363816,6.92620866,7.10518046,50392841
2020-03-31,7.20361495,7.29310085,7.03359174,7.08728328,39015163
2020-04-01,7.0693861,7.18571777,6.95305443,6.97095161,41407870
2020-04-02,6.8904143,7.22151213,6.8009284,7.20361495,47796180
2020-04-03,7.20361495,7.30204944,7.07833469,7.12307764,36948659
2020-04-07,7.31994662,7.50786701,7.2483579,7.43627829,60768752
2020-04-08,7.37363816,7.64209586,7.36468957,7.56155855,63356118
2020-04-09,7.6063015,7.62419868,7.45417547,7.48102124,43943066
2020-04-10,7.48996983,8.18795985,7.44522688,8.07162818,140556281
2020-04-13,8.30429152,8.87700128,8.11637113,8.69802948,175455607
2020-04-14,8.69802948,8.89489846,8.4116746,8.76066961,109273170
2020-04-15,8.7696182,9.04702449,8.62644076,8.79646397,83330914
2020-04-16,8.77856679,8.77856679,8.36693165,8.36693165,95406323
2020-04-17,8.42062319,8.54590345,8.22375421,8.26849716,78228958
2020-04-20,8.2327028,9.09176744,8.1432169,9.09176744,125029532
2020-04-21,9.24389347,9.60183707,9.05597308,9.37812232,166859791
2020-04-22,9.3065336,9.47655681,9.06492167,9.18125334,88663145
2020-04-23,9.3065336,9.53024835,9.17230475,9.25284206,76235321
2020-04-24,9.17230475,9.53024835,8.97543577,9.2170477,95467493
2020-04-27,9.31548219,9.70922015,9.28863642,9.5749913,108730664
2020-04-28,9.10966462,9.10966462,8.61749217,8.61749217,160690901
2020-04-29,8.37588024,9.02017872,8.3221887,8.87700128,106803093
2020-04-30,8.90384705,9.0380759,8.70697807,8.71592666,76053043
2020-05-06,8.69802948,9.58393989,8.67118371,9.58393989,129285423
2020-05-07,9.843449,9.91503772,9.41391668,9.70027156,158709487
2020-05-08,9.92398631,10.17454683,9.73606592,10.00452362,112813386
2020-05-11,10.00452362,10.00452362,9.62868284,9.80765464,85007215
2020-05-12,9.87029477,10.34457004,9.843449,10.05821516,101514435
2020-05-13,10.15664965,10.89938262,10.05821516,10.738308,136060513
2020-05-14,10.72935941,11.03361147,10.57723338,10.88148544,97308167
2020-05-15,10.97097134,11.01571429,10.66671928,10.85463967,71067437
2020-05-18,11.93741906,11.93741906,11.70475572,11.93741906,66631453
2020-05-19,12.528026,12.8859696,11.40945225,11.85688175,210252247
2020-05-20,11.96426483,12.63540908,11.96426483,12.35800279,145572320
2020-05-21,12.07164791,12.63540908,11.94636765,12.20587676,107597185
2020-05-22,12.34010561,12.49223164,11.91952188,12.20587676,84896138
2020-05-25,11.7226529,12.14323663,11.7226529,12.07164791,71954694
2020-05-26,12.03585355,12.74279216,12.03585355,12.60856331,75991458
2020-05-27,12.68015203,12.93966114,11.34681212,11.34681212,163502481
2020-05-28,11.31101776,11.9016247,10.87253685,11.43629802,101375778
2020-05-29,11.34681212,11.52578392,10.98886852,11.31996635,84809751
2020-06-01,11.25732622,11.71370431,11.05150865,11.633167,82366160
2020-06-02,11.62421841,11.83898457,11.38260648,11.48998956,60973123
2020-06-03,11.65106418,11.66896136,11.2752234,11.48998956,44074393
2020-06-04,11.5436811,11.5436811,10.92622839,11.19468609,70704643
2020-06-05,11.32891494,12.22377394,11.2752234,12.07164791,94276138
2020-06-08,12.12533945,12.2595683,11.73160149,11.79424162,55355584
2020-06-09,11.85688175,11.89267611,11.633167,11.79424162,32337260
2020-06-10,11.78529303,11.79424162,11.37365789,11.70475572,47117659
2020-06-11,11.32891494,11.80319021,11.23942904,11.48998956,56973614
2020-06-12,11.44524661,12.20587676,11.33786353,11.9016247,69253417
2020-06-15,12.26851689,12.7069978,11.9911106,12.56382036,93812462
2020-06-16,12.6175119,12.82332947,12.4385401,12.59961472,54302251
2020-06-17,12.68910062,12.75174075,12.32220843,12.45643728,45567193
2020-06-18,12.36695138,12.50118023,12.10744227,12.19692817,36988539
2020-06-19,12.17903099,12.39379715,12.16113381,12.2595683,28784760
2020-06-22,12.35800279,12.528026,12.12533945,12.23272253,39503228
2020-06-23,12.24167112,12.2595683,11.83898457,11.92847047,35472862
2020-06-24,11.9915726,12.0817348,11.7661671,11.84731308,25518908
2020-06-29,11.8563293,12.3973025,11.51371294,11.721086,50714158
2020-06-30,11.7661671,11.93747528,11.62190758,11.87436174,27540933
2020-07-01,12.00960504,12.00960504,11.5858427,11.68502112,35267741
2020-07-02,11.73911844,12.28910786,11.55879404,12.10878346,56592957
2020-07-03,12.16288078,12.4874647,11.89239418,12.4423836,61459157
2020-07-06,12.61369178,12.76696752,12.3071403,12.63172422,87277340
2020-07-07,12.83008106,13.7948166,12.63172422,13.60547598,100190662
2020-07-08,13.53334622,14.1103843,13.31695694,13.8849788,76903460
2020-07-09,14.1103843,15.27347668,13.8849788,15.27347668,100787205
2020-07-10,15.3726551,16.29230954,14.99397386,15.9136283,95643745
2020-07-13,16.229196,16.67099078,15.34560644,15.94067696,156743162
2020-07-14,16.01280672,16.01280672,14.3808709,14.81364946,150915537
2020-07-15,14.9669252,15.1021685,14.22759516,14.26366004,85715879
2020-07-16,14.36283846,14.59726018,13.35302182,13.47023268,82272320
2020-07-17,13.46121646,13.82186526,13.22679474,13.55137866,57399393
2020-07-20,13.80383282,14.2005465,13.7046544,14.16448162,65911925
2020-07-21,14.26366004,14.82266568,14.23661138,14.39890334,56362137
2020-07-22,14.43496822,14.50709798,14.11940052,14.27267626,46024915
2020-07-23,14.11940052,14.85873056,13.98415722,14.84069812,85010347
2020-07-24,14.86774678,14.86774678,13.73170306,13.74071928,77599826
2020-07-27,13.74071928,14.2005465,13.74071928,13.94809234,41724043
2020-07-28,14.0653032,14.6062764,13.95710856,14.48906554,58059563
2020-07-29,14.34480602,14.7415197,14.1554654,14.67840616,62803169
2020-07-30,14.79561702,14.99397386,14.425952,14.4710331,57806358
2020-07-31,14.3808709,14.66938994,14.2005465,14.55217908,59678254
2020-08-03,14.81364946,15.58904438,14.81364946,15.39970376,100200000
2020-08-04,15.78740122,16.94147738,15.39970376,16.91442872,198847719
2020-08-05,16.9955747,17.24802886,16.0939527,16.229196,173976830
2020-08-06,16.21116356,16.38247174,15.06610362,15.4177362,129115718
2020-08-07,15.29150912,15.8234661,15.21937936,15.67019036,85255124
2020-08-10,14.425952,15.21937936,14.1103843,15.09315228,152314526
2020-08-11,15.20134692,15.39970376,14.36283846,14.38988712,105565560
2020-08-12,14.36283846,14.6513575,13.68662196,14.4710331,91632200
2020-08-13,14.48004932,14.6513575,13.98415722,14.32677358,53984938
2020-08-14,14.66037372,15.1021685,14.55217908,15.06610362,89757261
2020-08-17,15.1472496,15.40871998,14.7866008,15.07511984,73544005
2020-08-18,15.21937936,15.26446046,14.80463324,14.99397386,53565923
2020-08-19,14.97594142,14.97594142,14.30874114,14.36283846,58720232
2020-08-20,14.20956272,14.71447104,14.05628698,14.45300066,38321112
2020-08-21,14.68742238,15.09315228,14.63332506,14.8316819,58189285
2020-08-24,15.03003874,15.6431417,15.0120063,15.20134692,70016663
2020-08-25,15.5078984,15.58002816,15.07511984,15.2374118,57874763
2020-08-26,15.1472496,15.48084974,14.94889276,15.16528204,56595909
2020-08-27,15.25544424,16.29230954,15.03003874,16.0488716,103370176
2020-08-28,16.05788782,16.21116356,15.67019036,15.97674184,72317648
2020-08-31,16.14805002,16.29230954,15.65215792,15.6882228,71828735
2020-09-01,15.778385,15.90461208,15.29150912,15.88657964,57533047
2020-09-02,15.9136283,16.17509868,15.67019036,15.79641744,53948085
2020-09-03,15.92264452,16.10296892,15.66117414,15.6882228,48811832
2020-09-04,15.35462266,15.84149854,15.1021685,15.7333039,52679681
2020-09-07,15.7333039,16.26526088,15.7333039,15.87756342,72247393
2020-09-08,15.778385,15.8685472,15.07511984,15.30954156,64262798
2020-09-09,15.03003874,15.38167132,14.5611953,14.93987654,53355749
2020-09-10,15.12020094,15.24642802,14.76856836,14.77758458,41267321
2020-09-11,14.88577922,15.07511984,14.57021152,14.86774678,34583462
2020-09-14,14.95790898,15.1923307,14.6513575,14.75955214,32434244
2020-09-15,14.75955214,15.17429826,14.6062764,15.1472496,38093511
2020-09-16,15.0570874,15.12020094,14.84069812,14.93987654,23704564
2020-09-17,15.1021685,15.11118472,14.72348726,14.93987654,23666170
2020-09-18,14.99397386,15.1923307,14.81364946,15.1923307,29949949
2020-09-21,15.1472496,15.29150912,14.85873056,14.85873056,29717036
2020-09-22,14.7866008,15.08413606,14.44398444,14.48906554,42240386
2020-09-23,14.48906554,14.6964386,14.19153028,14.53414664,30320864
2020-09-24,14.30874114,14.30874114,14.05628698,14.0653032,37262180
2020-09-25,14.0653032,14.18251406,13.8398977,14.07431942,24775739
2020-09-28,14.21857894,14.38988712,13.73170306,13.80383282,25179976
2020-09-29,13.86694636,14.13743296,13.83088148,14.00218966,22344639
2020-09-30,14.09235186,14.2907087,14.01120588,14.18251406,23769864
2020-10-09,14.52513042,15.5078984,14.425952,15.44478486,71546829
