date,open,high,low,close,volume
2020-01-02,2.63122392,2.65652415,2.63122392,2.63965733,10385612
2020-01-03,2.63965733,2.64809074,2.62279051,2.63122392,5202190
2020-01-06,2.62279051,2.63965733,2.60592369,2.6143571,10454600
2020-01-07,2.6143571,2.63965733,2.60592369,2.63122392,6363820
2020-01-08,2.6143571,2.62279051,2.58905687,2.60592369,8888571
2020-01-09,2.60592369,2.62279051,2.59749028,2.60592369,7449762
2020-01-10,2.60592369,2.6143571,2.58905687,2.59749028,3363924
2020-01-13,2.59749028,2.6143571,2.58062346,2.6143571,5543582
2020-01-14,2.60592369,2.6143571,2.59749028,2.60592369,4656052
2020-01-15,2.60592369,2.62279051,2.58905687,2.58905687,5346400
2020-01-16,2.58905687,2.60592369,2.58062346,2.58062346,4261880
2020-01-17,2.58905687,2.58905687,2.58062346,2.58062346,3818803
2020-01-20,2.58905687,2.59749028,2.56375664,2.58062346,6320333
2020-01-21,2.58062346,2.58062346,2.530023,2.53845641,6045546
2020-01-22,2.53845641,2.53845641,2.51315618,2.530023,4741207
2020-01-23,2.52158959,2.530023,2.45412231,2.46255572,6291300
2020-02-03,2.2770207,2.2770207,2.21798683,2.21798683,8580700
2020-02-04,2.15051955,2.21798683,2.14208614,2.20112001,11397800
2020-02-05,2.20955342,2.25172047,2.20112001,2.21798683,8967544
2020-02-06,2.21798683,2.24328706,2.21798683,2.24328706,6342548
2020-02-07,2.23485365,2.23485365,2.20955342,2.23485365,6006500
2020-02-10,2.23485365,2.31075434,2.21798683,2.29388752,11954300
2020-02-11,2.28545411,2.31918775,2.2770207,2.30232093,5725600
2020-02-12,2.31075434,2.39508844,2.28545411,2.38665503,9479109
2020-02-13,2.37822162,2.41195526,2.3613548,2.39508844,9774571
2020-02-14,2.40352185,2.42038867,2.37822162,2.40352185,4535777
2020-02-17,2.39508844,2.42882208,2.38665503,2.42882208,5475621
2020-02-18,2.42882208,2.46255572,2.41195526,2.4456889,6300560
2020-02-19,2.42882208,2.45412231,2.41195526,2.42038867,5762357
2020-02-20,2.42038867,2.4456889,2.39508844,2.42038867,8526022
2020-02-21,2.42038867,2.43725549,2.41195526,2.42038867,5821020
2020-02-24,2.40352185,2.43725549,2.38665503,2.42882208,6814901
2020-02-25,2.38665503,2.43725549,2.38665503,2.41195526,6718094
2020-02-26,2.39508844,2.42882208,2.37822162,2.40352185,9691115
2020-02-27,2.40352185,2.42038867,2.39508844,2.39508844,4310910
2020-02-28,2.37822162,2.38665503,2.29388752,2.29388752,7680800
2020-03-02,2.31918775,2.3613548,2.30232093,2.3613548,5989057
2020-03-03,2.36978821,2.39508844,2.36978821,2.37822162,7301291
2020-03-04,2.36978821,2.39508844,2.33605457,2.36978821,8392250
2020-03-05,2.49628936,2.60592369,2.49628936,2.60592369,35523688
2020-03-06,2.530023,2.65652415,2.530023,2.58062346,40216102
2020-03-09,2.55532323,2.56375664,2.48785595,2.48785595,19740260
2020-03-10,2.48785595,2.55532323,2.42882208,2.52158959,15878626
2020-03-11,2.52158959,2.530023,2.47098913,2.47098913,8783083
2020-03-12,2.4456889,2.45412231,2.40352185,2.41195526,11145291
2020-03-13,2.31075434,2.41195526,2.29388752,2.39508844,9856809
2020-03-16,2.42882208,2.42882208,2.35292139,2.41195526,7729920
2020-03-17,2.40352185,2.41195526,2.29388752,2.38665503,10273165
2020-03-18,2.40352185,2.42038867,2.35292139,2.3613548,6766527
2020-03-19,2.33605457,2.37822162,2.31918775,2.36978821,6057208
2020-03-20,2.36978821,2.39508844,2.3613548,2.39508844,3828514
2020-03-23,2.35292139,2.36978821,2.31918775,2.33605457,4530802
2020-03-24,2.34448798,2.40352185,2.31075434,2.39508844,7140127
2020-03-25,2.42038867,2.4456889,2.38665503,2.39508844,10523401
2020-03-26,2.39508844,2.39508844,2.34448798,2.34448798,4547404
2020-03-27,2.3613548,2.38665503,2.34448798,2.3613548,4204714
2020-03-30,2.34448798,2.34448798,2.31918775,2.32762116,5674301
2020-03-31,2.34448798,2.34448798,2.31075434,2.31075434,4595120
2020-04-01,2.31918775,2.33605457,2.29388752,2.29388752,4974400
2020-04-02,2.28545411,2.31918775,2.2770207,2.31918775,4153049
2020-04-03,2.31918775,2.31918775,2.2770207,2.2770207,5234900
2020-04-07,2.30232093,2.31075434,2.29388752,2.30232093,3773600
2020-04-08,2.30232093,2.31075434,2.29388752,2.30232093,4747905
2020-04-09,2.32762116,2.38665503,2.32762116,2.3613548,9499100
2020-04-10,2.36978821,2.38665503,2.32762116,2.34448798,7024768
2020-04-13,2.33605457,2.37822162,2.33605457,2.3613548,4437240
2020-04-14,2.3613548,2.36978821,2.35292139,2.36978821,2945104
2020-04-15,2.36978821,2.36978821,2.34448798,2.3613548,3298726
2020-04-16,2.34448798,2.43725549,2.34448798,2.42038867,10059484
2020-04-17,2.40352185,2.41195526,2.37822162,2.38665503,5771900
2020-04-20,2.37822162,2.40352185,2.37822162,2.39508844,2920443
2020-04-21,2.39508844,2.40352185,2.37822162,2.39508844,5300995
2020-04-22,2.39508844,2.42038867,2.37822162,2.41195526,5761548
2020-04-23,2.41195526,2.4456889,2.41195526,2.42882208,6022361
2020-04-24,2.42038867,2.43725549,2.38665503,2.39508844,4198000
2020-04-27,2.39508844,2.4456889,2.39508844,2.4456889,7017005
2020-04-28,2.4456889,2.4456889,2.38665503,2.41195526,5846760
2020-04-29,2.39508844,2.42038867,2.39508844,2.41195526,3096940
2020-04-30,2.41195526,2.4456889,2.41195526,2.43725549,7165100
2020-05-06,2.42882208,2.46255572,2.42038867,2.45412231,5484103
2020-05-07,2.4456889,2.46255572,2.43725549,2.45412231,3566334
2020-05-08,2.4456889,2.46255572,2.42882208,2.4456889,4912018
2020-05-11,2.4456889,2.46255572,2.42882208,2.43725549,3848001
2020-05-12,2.4456889,2.4456889,2.41195526,2.41195526,3644900
2020-05-13,2.40352185,2.42882208,2.39508844,2.42038867,4424600
2020-05-14,2.41195526,2.41195526,2.38665503,2.39508844,2999700
2020-05-15,2.39508844,2.49628936,2.39508844,2.47098913,12069080
2020-05-18,2.46255572,2.47098913,2.43725549,2.45412231,5020403
2020-05-19,2.46255572,2.47098913,2.42882208,2.4456889,3888407
2020-05-20,2.43725549,2.43725549,2.40352185,2.42038867,3441144
2020-05-21,2.41195526,2.42882208,2.39508844,2.39508844,3064800
2020-05-22,2.39508844,2.42038867,2.38665503,2.38665503,3384600
2020-05-25,2.39508844,2.52158959,2.38665503,2.48785595,12114638
2020-05-26,2.47942254,2.48785595,2.4456889,2.46255572,4075283
2020-05-27,2.45412231,2.47942254,2.4456889,2.46255572,3912595
2020-05-28,2.45412231,2.47942254,2.45412231,2.47098913,4132300
2020-05-29,2.46255572,2.48785595,2.4456889,2.45412231,3942600
2020-06-01,2.46255572,2.49628936,2.45412231,2.48785595,6257326
2020-06-02,2.48785595,2.50472277,2.47098913,2.48785595,6488487
2020-06-03,2.47942254,2.58905687,2.47942254,2.51315618,12188994
2020-06-04,2.51315618,2.53845641,2.50472277,2.52158959,3132642
2020-06-05,2.50472277,2.52158959,2.47942254,2.52158959,4928713
2020-06-08,2.51315618,2.52158959,2.48785595,2.49628936,2822600
2020-06-09,2.51315618,2.530023,2.49628936,2.51315618,1995660
2020-06-10,2.51315618,2.52158959,2.46255572,2.47942254,5899700
2020-06-11,2.48785595,2.48785595,2.45412231,2.46255572,2830802
2020-06-12,2.43725549,2.56375664,2.42038867,2.51315618,11947206
2020-06-15,2.52158959,2.52158959,2.46255572,2.47098913,5016200
2020-06-16,2.46255572,2.48785595,2.46255572,2.48785595,3029900
2020-06-17,2.47098913,2.52158959,2.46255572,2.48785595,4425042
2020-06-18,2.47942254,2.50472277,2.47098913,2.49628936,3769600
