date,open,high,low,close,volume
2021-07-23,10.40189194,12.4755268,10.40189194,12.4755268,2337995
2021-07-26,13.72307948,13.72307948,12.73683851,13.72307948,54660882
2021-07-27,13.5713501,13.5713501,12.34908565,12.34908565,68508744
2021-07-28,11.11839179,11.37127409,11.11839179,11.11839179,15334338
2021-07-29,10.07314495,11.70002108,10.07314495,11.33755645,71791205
2021-07-30,10.57048014,10.8739389,10.20801551,10.21644492,42441437
2021-08-02,10.07314495,10.08157436,9.4409392,9.67696268,39627035
2021-08-03,9.57580976,10.07314495,9.50837448,9.76125678,31246702
2021-08-04,9.62638622,9.75282737,9.51680389,9.55895094,25253236
2021-08-05,9.5252333,9.54209212,9.14590985,9.15433926,29801506
2021-08-06,9.1037628,9.11219221,8.8508805,8.88459814,23704554
2021-08-09,8.86773932,9.04475693,8.72443935,8.96046283,14296536
2021-08-10,8.99418047,9.07004516,8.89302755,8.94360401,14807279
2021-08-11,8.92674519,8.97732165,8.81716286,8.88459814,16339497
2021-08-12,8.88459814,9.01103929,8.8508805,8.91831578,16275500
2021-08-13,8.90988637,8.92674519,8.78344522,8.79187463,14500932
2021-08-16,8.77501581,9.16276867,8.69072171,9.09533339,27932997
2021-08-17,9.02789811,9.16276867,8.96046283,9.09533339,19792064
2021-08-18,9.09533339,9.43250979,9.03632752,9.38193333,27380449
2021-08-19,9.40722156,9.42408038,9.06161575,9.06161575,20276909
2021-08-20,9.03632752,9.03632752,8.74129817,8.78344522,16347580
2021-08-23,8.72443935,8.8508805,8.70758053,8.78344522,10114106
2021-08-24,8.77501581,8.79187463,8.70758053,8.74129817,10376688
2021-08-25,8.73286876,8.89302755,8.70758053,8.80873345,10344742
2021-08-26,8.80873345,8.80873345,8.62328643,8.62328643,14523001
2021-08-27,8.58956879,8.58956879,8.44626882,8.46312764,11588358
2021-08-30,8.44626882,8.45469823,8.14281006,8.15123947,16003235
2021-08-31,8.10066301,8.2608218,8.01636891,8.1765277,9460601
2021-09-01,8.1765277,8.23553357,8.10909242,8.22710416,8226764
2021-09-02,8.25239239,8.38726295,8.20181593,8.29453944,8711102
2021-09-03,8.26925121,8.31982767,8.20181593,8.22710416,7542205
2021-09-06,8.22710416,8.28611003,8.20181593,8.27768062,6447480
2021-09-07,8.2608218,8.32825708,8.2608218,8.29453944,6267165
2021-09-08,8.28611003,8.84245109,8.2608218,8.66543348,21485058
2021-09-09,8.5979982,8.60642761,8.47998646,8.49684528,11018161
2021-09-10,8.48841587,8.54742174,8.43783941,8.46312764,6655281
2021-09-13,8.46312764,8.5137041,8.38726295,8.42941,5221147
2021-09-14,8.44626882,8.5137041,8.37040413,8.46312764,7319443
2021-09-15,8.44626882,8.45469823,8.37883354,8.40412177,5262458
2021-09-16,8.36197472,8.41255118,8.19338652,8.20181593,7739257
2021-09-17,8.21024534,8.2608218,8.08380419,8.15123947,5002705
2021-09-22,8.06694537,8.32825708,8.04165714,8.19338652,4349836
2021-09-23,8.18495711,8.27768062,8.15966888,8.22710416,4253575
2021-09-24,8.23553357,8.58113938,8.0922336,8.31139826,11810319
2021-09-27,8.20181593,8.20181593,8.05008655,8.05851596,7693207
2021-09-28,8.02479832,8.14281006,8.01636891,8.07537478,2941205
2021-09-29,8.04165714,8.10909242,7.9236454,7.9236454,5399096
2021-09-30,7.96579245,7.99951009,7.93207481,7.94050422,2686659
2021-10-08,8.0079395,8.07537478,7.96579245,8.03322773,3158126
2021-10-11,8.0922336,8.13438065,8.02479832,8.05008655,3034116
2021-10-12,8.05008655,8.16809829,7.96579245,8.0079395,4015411
2021-10-13,7.99951009,8.23553357,7.99108068,8.21867475,9305999
2021-10-14,8.15123947,8.53899233,8.13438065,8.42941,14554506
2021-10-15,8.38726295,8.54742174,8.23553357,8.23553357,11430632
2021-10-18,8.0922336,8.16809829,8.02479832,8.08380419,6702367
2021-10-19,8.10066301,8.10066301,8.03322773,8.05008655,4301788
2021-10-20,8.05851596,8.07537478,7.95736304,7.97422186,4727922
2021-10-21,7.96579245,8.0079395,7.9236454,7.94050422,3609869
2021-10-22,7.94050422,7.98265127,7.9236454,7.9236454,3093900
2021-10-25,7.93207481,7.94893363,7.88149835,7.89835717,3253716
2021-10-26,7.88149835,7.94893363,7.88149835,7.88992776,2677853
2021-10-27,7.90678658,7.90678658,7.586469,7.62018664,5766403
2021-10-28,7.63704546,7.66233369,7.43473962,7.43473962,4752605
2021-10-29,7.44316903,7.54432195,7.38416316,7.49374549,2932785
2021-11-01,7.46845726,7.53589254,7.42631021,7.51060431,2586608
2021-11-02,7.51060431,7.51903372,7.24086319,7.24086319,5438972
2021-11-03,7.2492926,7.27458083,7.18185732,7.2492926,2484495
2021-11-04,7.2492926,7.30829847,7.24086319,7.27458083,2487432
2021-11-05,7.25772201,7.46002785,7.24086319,7.36730434,4836675
2021-11-08,7.36730434,7.40102198,7.28301024,7.32515729,2772558
2021-11-09,7.30829847,7.36730434,7.29986906,7.35044552,2352667
2021-11-10,7.35887493,7.49374549,7.35044552,7.47688667,4300846
2021-11-11,7.43473962,7.52746313,7.42631021,7.51060431,3800056
2021-11-12,7.48531608,7.53589254,7.46845726,7.46845726,3078161
2021-11-15,7.46845726,7.56961018,7.44316903,7.54432195,4954781
2021-11-16,7.54432195,7.65390428,7.48531608,7.48531608,4526943
2021-11-17,7.46845726,7.51060431,7.42631021,7.5021749,2788601
2021-11-18,7.48531608,7.49374549,7.35044552,7.36730434,4070929
2021-11-19,7.40945139,7.4178808,7.35887493,7.40945139,2075664
2021-11-22,7.39259257,7.42631021,7.38416316,7.40102198,2404412
2021-11-23,7.40102198,7.66233369,7.38416316,7.62861605,8375441
2021-11-24,7.65390428,7.68762192,7.54432195,7.66233369,8537576
2021-11-25,7.68762192,7.87306894,7.66233369,7.73819838,9869405
2021-11-26,7.68762192,7.73819838,7.59489841,7.61175723,4885370
2021-11-29,7.5021749,7.55275136,7.47688667,7.51060431,3667975
