date,open,high,low,close,volume
2020-01-02,5.1042768,5.1042768,4.9644336,5.1042768,13628065
2020-01-03,5.0867964,5.1217572,5.069316,5.1042768,8740394
2020-01-06,5.113017,5.156718,5.0867964,5.1217572,10623569
2020-01-07,5.113017,5.200419,5.1042768,5.1829386,10258555
2020-01-08,5.1654582,5.1829386,5.0605758,5.069316,8281620
2020-01-09,5.0867964,5.1654582,5.0867964,5.156718,8159844
2020-01-10,5.1392376,5.2091592,5.1217572,5.1479778,7558553
2020-01-13,5.1479778,5.1654582,5.0605758,5.1479778,6768112
2020-01-14,5.156718,5.1741984,5.1304974,5.156718,7930493
2020-01-15,5.1479778,5.156718,5.0605758,5.0867964,6020000
2020-01-16,5.0955366,5.1042768,4.9993944,5.0081346,7462707
2020-01-17,5.0168748,5.0518356,4.9906542,4.9993944,4749201
2020-01-20,4.544904,4.7371884,4.544904,4.7284482,27836882
2020-01-21,4.719708,4.9207326,4.7109678,4.8770316,23128502
2020-01-22,4.9644336,4.9644336,4.6672668,4.6847472,14542400
2020-01-23,4.7109678,4.763409,4.5623844,4.6148256,11118310
2020-02-03,4.238997,4.5274236,4.238997,4.3526196,17821929
2020-02-04,4.4225412,4.6847472,4.3963206,4.6148256,18272952
2020-02-05,4.719708,5.0168748,4.5099432,5.0081346,27611193
2020-02-06,4.9207326,5.4451446,4.8770316,5.200419,45314275
2020-02-07,5.2353798,5.3664828,4.938213,5.0168748,29796909
2020-02-10,5.0081346,5.0081346,4.7284482,4.80711,18000410
2020-02-11,4.80711,5.287821,4.7721492,5.287821,29762507
2020-02-12,5.3053014,5.3490024,5.069316,5.1741984,25285157
2020-02-13,5.1304974,5.3140416,5.0081346,5.1741984,26496353
2020-02-14,5.1304974,5.2353798,5.0518356,5.0518356,15562912
2020-02-17,5.0605758,5.2616004,5.0605758,5.2178994,15353076
2020-02-18,5.3140416,5.3227818,5.0867964,5.156718,15888918
2020-02-19,5.1217572,5.1479778,4.9993944,5.0168748,12175565
2020-02-20,5.0168748,5.0605758,4.9469532,5.0343552,9059469
2020-02-21,5.0168748,5.0430954,4.9207326,4.9906542,13229493
2020-02-24,4.981914,5.0430954,4.9556934,4.9993944,10522483
2020-02-25,4.9207326,5.025615,4.850811,5.0168748,14997416
2020-02-26,4.9556934,4.981914,4.894512,4.894512,10404898
2020-02-27,4.9207326,4.9644336,4.8595512,4.8857718,5523082
2020-02-28,4.8245904,4.8420708,4.6585266,4.6934874,9217379
2020-03-02,4.719708,4.80711,4.7022276,4.7896296,5477505
2020-03-03,4.8245904,5.0168748,4.8158502,4.894512,15256075
2020-03-04,4.8333306,4.9032522,4.80711,4.8770316,6062188
2020-03-05,4.9032522,4.9207326,4.8595512,4.9207326,11100222
2020-03-06,4.9032522,5.0168748,4.8857718,4.9644336,14238588
2020-03-09,4.938213,4.9644336,4.8158502,4.8857718,10231632
2020-03-10,4.80711,4.8770316,4.6410462,4.8245904,10501045
2020-03-11,4.8420708,4.8682914,4.7546688,4.7721492,7396448
2020-03-12,4.719708,4.7546688,4.6235658,4.6497864,7429110
2020-03-13,4.4225412,4.5361638,4.238997,4.5361638,9095282
2020-03-16,4.6060854,4.7546688,4.4400216,4.5099432,8572082
2020-03-17,4.5186834,4.5711246,4.3001784,4.457502,5709269
2020-03-18,4.5361638,4.5361638,4.3875804,4.3875804,4553835
2020-03-19,4.3701,4.4225412,4.2914382,4.3701,4436769
2020-03-20,4.413801,4.4662422,4.3875804,4.4487618,4473713
2020-03-23,4.3701,4.4400216,4.3526196,4.3613598,4076700
2020-03-24,4.4050608,4.4487618,4.3438794,4.413801,3999332
2020-03-25,4.4749824,4.5186834,4.4050608,4.4837226,9534646
2020-03-26,4.4487618,4.5274236,4.4312814,4.4400216,5802401
2020-03-27,4.4837226,4.4837226,4.3963206,4.3963206,3977442
2020-03-30,4.3788402,4.3963206,4.326399,4.3526196,4318788
2020-03-31,4.3701,4.3963206,4.326399,4.3351392,3595500
2020-04-01,4.3438794,4.3526196,4.3089186,4.3176588,3021833
2020-04-02,4.3001784,4.3788402,4.2739578,4.3701,3748032
2020-04-03,4.3788402,4.3963206,4.3526196,4.3875804,3573200
2020-04-07,4.4312814,4.4924628,4.4050608,4.4749824,5603701
2020-04-08,4.4749824,4.5186834,4.4400216,4.501203,6485364
2020-04-09,4.501203,4.5274236,4.4662422,4.501203,5904977
2020-04-10,4.5099432,4.5798648,4.4487618,4.457502,8969330
2020-04-13,4.4400216,4.5361638,4.413801,4.4924628,6263488
2020-04-14,4.5099432,4.5798648,4.4487618,4.544904,7967653
2020-04-15,4.5536442,4.8420708,4.5274236,4.7459286,24745783
2020-04-16,4.7109678,4.8770316,4.6410462,4.719708,21378439
2020-04-17,4.676007,4.7109678,4.5361638,4.5711246,14407610
2020-04-20,4.5536442,4.6148256,4.5274236,4.5536442,7857514
2020-04-21,4.544904,4.5973452,4.501203,4.5536442,6147057
2020-04-22,4.5274236,4.5536442,4.4837226,4.5536442,5137082
2020-04-23,4.544904,4.6060854,4.5099432,4.5099432,7199514
2020-04-24,4.5099432,4.5274236,4.3701,4.3875804,7876600
2020-04-27,4.3788402,4.3788402,4.3089186,4.3438794,5803001
2020-04-28,4.3438794,4.3526196,4.2040362,4.2739578,5661464
2020-04-29,4.2652176,4.3089186,4.238997,4.2914382,3059470
2020-04-30,4.2914382,4.3526196,4.282698,4.3438794,3271469
2020-05-06,4.3001784,4.3875804,4.3001784,4.3788402,3537923
2020-05-07,4.3875804,4.3875804,4.3351392,4.3438794,2909077
2020-05-08,4.3701,4.3875804,4.3438794,4.3788402,2667701
2020-05-11,4.3788402,4.4050608,4.3351392,4.3526196,2481600
2020-05-12,4.3613598,4.3788402,4.326399,4.3438794,2418400
2020-05-13,4.3438794,4.3613598,4.3089186,4.3526196,2928367
2020-05-14,4.3438794,4.3438794,4.3001784,4.3089186,2746982
2020-05-15,4.3176588,4.326399,4.282698,4.2914382,2180977
2020-05-18,4.3001784,4.3089186,4.2477372,4.282698,2307501
2020-05-19,4.3001784,4.3176588,4.2914382,4.3089186,2258271
2020-05-20,4.3001784,4.3001784,4.238997,4.2477372,3174254
2020-05-21,4.2564774,4.3089186,4.2477372,4.2652176,2562566
2020-05-22,4.2652176,4.2652176,4.2040362,4.2127764,2889600
2020-05-25,4.2040362,4.2302568,4.195296,4.2127764,1899101
2020-05-26,4.238997,4.3001784,4.2302568,4.2914382,3375189
2020-05-27,4.282698,4.282698,4.238997,4.2477372,2649600
2020-05-28,4.2477372,4.2652176,4.2040362,4.238997,2340485
2020-05-29,4.238997,4.2739578,4.2302568,4.2652176,2885432
2020-06-01,4.2652176,4.3438794,4.2652176,4.3351392,4484736
2020-06-02,4.326399,4.3526196,4.3089186,4.3438794,3808304
2020-06-03,4.3613598,4.413801,4.3613598,4.3963206,6950802
2020-06-04,4.3788402,4.3963206,4.3438794,4.3613598,3746551
2020-06-05,4.3701,4.3875804,4.3089186,4.3526196,2998500
2020-06-08,4.3526196,4.3788402,4.3351392,4.3701,2462702
2020-06-09,4.3701,4.3875804,4.3526196,4.3788402,2876805
