date,open,high,low,close,volume
2020-01-02,12.97039744,13.1450176,12.97039744,13.12561536,1105600
2020-01-03,13.15471872,13.45545344,13.05770752,13.39724672,2242440
2020-01-06,13.3875456,13.78529152,13.30993664,13.40694784,2386500
2020-01-07,13.35844224,13.60097024,13.2905344,13.581568,1674002
2020-01-08,13.50395904,14.1151296,13.50395904,13.95021056,4621229
2020-01-09,13.581568,13.79499264,13.581568,13.69798144,2894182
2020-01-10,13.69798144,13.69798144,13.25172992,13.36814336,1922323
2020-01-13,13.32933888,13.42635008,13.30023552,13.42635008,935523
2020-01-14,13.40694784,13.62037248,13.3875456,13.46515456,1503090
2020-01-15,13.52336128,13.52336128,13.096512,13.1935232,1212900
2020-01-16,13.20322432,13.28083328,13.11591424,13.13531648,564800
2020-01-17,13.13531648,13.40694784,13.10621312,13.13531648,533122
2020-01-20,13.1935232,13.1935232,12.9995008,13.10621312,896652
2020-01-21,13.08681088,13.08681088,12.83458176,12.86368512,843541
2020-01-22,12.83458176,12.93159296,12.6599616,12.83458176,729800
2020-01-23,12.853984,12.853984,12.49504256,12.52414592,993169
2020-02-03,11.27270144,11.27270144,11.27270144,11.27270144,395900
2020-02-04,10.14737152,10.84585216,10.14737152,10.61302528,2399500
2020-02-05,10.6227264,11.03987456,10.6227264,10.84585216,1147607
2020-02-06,10.90405888,11.0107712,10.70033536,10.92346112,1381153
2020-02-07,10.9622656,11.0592768,10.84585216,11.00107008,1102200
2020-02-10,11.00107008,11.34060928,10.89435776,11.31150592,1200664
2020-02-11,11.33090816,11.42791936,11.21449472,11.38911488,1162101
2020-02-12,11.38911488,11.45702272,11.29210368,11.45702272,975203
2020-02-13,11.38911488,11.47642496,11.17569024,11.18539136,1278800
2020-02-14,11.11748352,11.24359808,10.94286336,11.07867904,1147100
2020-02-17,11.08838016,11.62194176,11.07867904,11.56373504,2005747
2020-02-18,11.67044736,12.1749056,11.46672384,12.14580224,2497597
2020-02-19,12.15550336,12.18460672,11.9323776,11.9323776,1679656
2020-02-20,12.08759552,12.08759552,11.81596416,12.03908992,1447140
2020-02-21,12.03908992,12.18460672,12.00998656,12.03908992,1489400
2020-02-24,12.05849216,12.1264,11.85476864,12.0293888,1507600
2020-02-25,11.61224064,11.89357312,11.4473216,11.84506752,1836408
2020-02-26,11.7383552,12.1264,11.68014848,11.72865408,1599100
2020-02-27,11.76745856,11.96148096,11.67044736,11.82566528,1179100
2020-02-28,11.52493056,11.56373504,10.89435776,10.94286336,2801763
2020-03-02,10.99136896,11.38911488,10.99136896,11.28240256,1192408
2020-03-03,11.4958272,11.62194176,11.23389696,11.37941376,1199656
2020-03-04,11.33090816,11.57343616,11.18539136,11.57343616,1373400
2020-03-05,11.7383552,11.89357312,11.641344,11.8353664,1843640
2020-03-06,11.70925184,11.92267648,11.70925184,11.89357312,1360141
2020-03-09,11.90327424,11.90327424,11.38911488,11.4473216,1586500
2020-03-10,11.14658688,11.61224064,11.0592768,11.61224064,1714140
2020-03-11,11.63164288,11.883872,11.42791936,11.55403392,1728278
2020-03-12,11.5928384,11.5928384,11.18539136,11.3503104,1384815
2020-03-13,10.9622656,11.21449472,10.8167488,11.09808128,1577200
2020-03-16,11.2532992,11.3503104,10.74884096,10.78764544,1537260
2020-03-17,10.8167488,11.04957568,10.20557824,10.74884096,1182665
2020-03-18,10.8167488,11.0107712,10.55481856,10.66153088,969501
2020-03-19,10.5257152,10.84585216,10.3801984,10.671232,1001800
2020-03-20,10.73913984,11.1077824,10.72943872,10.9622656,1341629
2020-03-23,10.7682432,10.88465664,10.58392192,10.69063424,972500
2020-03-24,10.75854208,10.91376,10.70033536,10.87495552,797457
2020-03-25,11.04957568,11.156288,10.98166784,11.09808128,978445
2020-03-26,11.04957568,11.1077824,10.91376,10.94286336,722100
2020-03-27,11.12718464,11.24359808,10.87495552,10.95256448,604300
2020-03-30,10.8167488,10.8167488,10.59362304,10.7197376,688800
2020-03-31,10.92346112,10.9622656,10.65182976,10.65182976,535200
2020-04-01,10.74884096,10.9622656,10.6227264,10.78764544,1185601
2020-04-02,10.671232,10.91376,10.63242752,10.89435776,645903
2020-04-03,10.93316224,10.97196672,10.70033536,10.82644992,631617
2020-04-07,10.92346112,11.09808128,10.92346112,11.07867904,1056000
2020-04-08,11.0107712,12.18460672,11.00107008,12.18460672,2454852
2020-04-09,12.611456,13.40694784,12.43683584,13.096512,12229738
2020-04-10,12.4174336,13.07710976,12.0293888,12.76667392,9578955
2020-04-13,12.2234112,13.15471872,12.2234112,13.02860416,6086569
2020-04-14,12.76667392,13.56216576,12.4174336,12.84428288,5556312
2020-04-15,12.7084672,13.34874112,12.52414592,13.27113216,7723178
2020-04-16,12.9995008,13.5330624,12.86368512,13.33904,7931763
2020-04-17,13.02860416,13.32933888,12.69876608,12.69876608,5853683
2020-04-20,12.53384704,13.07710976,12.40773248,13.07710976,5423586
2020-04-21,12.94129408,14.38676096,12.7084672,13.81439488,14395052
2020-04-22,13.10621312,13.46515456,12.82488064,13.2905344,9806713
2020-04-23,13.16441984,14.54197888,13.096512,13.86290048,12403242
2020-04-24,13.83379712,15.25016064,13.68828032,14.97852928,19317198
2020-04-27,14.1636352,14.51287552,13.4845568,13.5330624,13969477
2020-04-28,12.91219072,13.32933888,12.18460672,12.19430784,9161416
2020-04-29,12.21371008,12.9509952,12.19430784,12.50474368,5908989
2020-04-30,12.53384704,12.94129408,12.4174336,12.86368512,5178130
2020-05-06,12.611456,13.1935232,12.53384704,13.03830528,5243518
2020-05-07,13.07710976,13.50395904,13.05770752,13.1450176,6098121
2020-05-08,13.5330624,13.70768256,13.08681088,13.12561536,4642837
2020-05-11,13.1935232,14.03752064,13.10621312,13.98901504,8723178
2020-05-12,14.05692288,14.29945088,13.59126912,13.86290048,7504626
2020-05-13,13.69798144,13.98901504,13.6300736,13.91140608,4925489
2020-05-14,13.65917696,14.62928896,13.65917696,14.0181184,7396724
2020-05-15,13.9696128,14.1151296,13.70768256,13.7270848,5780521
2020-05-18,13.64947584,14.1636352,13.5330624,13.8726016,5168404
2020-05-19,13.80469376,13.8726016,13.40694784,13.52336128,5020985
2020-05-20,13.50395904,13.62037248,12.8054784,12.91219072,5284453
2020-05-21,12.91219072,13.07710976,12.62115712,12.72786944,2885244
2020-05-22,12.611456,13.01890304,12.50474368,12.7569728,2904083
2020-05-25,12.7569728,12.89278848,12.368928,12.4659392,2074300
2020-05-26,12.45623808,12.88308736,12.45623808,12.88308736,2291050
2020-05-27,12.88308736,12.9995008,12.71816832,12.82488064,1904944
2020-05-28,12.86368512,13.03830528,12.74727168,12.89278848,2392250
2020-05-29,12.86368512,13.1450176,12.8054784,13.03830528,2352985
2020-06-01,13.11591424,13.1935232,12.9024896,13.1935232,3044401
2020-06-02,13.10621312,13.4845568,13.10621312,13.18382208,3636467
2020-06-03,13.11591424,13.31963776,12.9024896,12.92189184,3117217
2020-06-04,12.98009856,13.17412096,12.853984,13.01890304,1964178
2020-06-05,13.01890304,13.05770752,12.65026048,12.78607616,1979841
2020-06-08,12.77637504,12.9024896,12.66966272,12.69876608,1367541
2020-06-09,12.76667392,12.91219072,12.62115712,12.9024896,1724794
2020-06-10,12.89278848,12.89278848,12.611456,12.65026048,1515845
2020-06-11,12.67936384,12.84428288,12.60175488,12.69876608,1606876
2020-06-12,12.50474368,12.93159296,12.4174336,12.853984,2188200
2020-06-15,12.853984,12.88308736,12.5629504,12.59205376,2225410
2020-06-16,12.7084672,13.2420288,12.62115712,13.06740864,3098400
2020-06-17,13.2905344,13.95021056,13.10621312,13.65917696,8262831
2020-06-18,13.36814336,13.47485568,13.17412096,13.28083328,3990237
2020-06-19,13.2905344,13.31963776,13.02860416,13.22262656,2452729
2020-06-22,13.20322432,13.5330624,13.0480064,13.4845568,3535449
2020-06-23,13.3875456,13.40694784,13.12561536,13.1935232,2344400
2020-06-24,13.18382208,13.2905344,13.05770752,13.096512,1785308
2020-06-29,12.9995008,13.28083328,12.82488064,13.096512,2051450
2020-06-30,13.14542208,13.22366864,12.96936732,13.1062988,1501400
2020-07-01,13.1552029,13.1552029,12.9106824,13.0084906,1939031
2020-07-02,13.09651798,13.26279192,12.94980568,13.26279192,2592728
2020-07-03,13.24323028,13.48775078,13.19432618,13.47796996,3296411
2020-07-06,13.693148,14.07459998,13.5464357,13.92788768,5685254
2020-07-07,14.0354767,14.17240818,13.81051784,13.83007948,5599673
2020-07-08,13.83007948,14.9646546,13.72249046,14.83750394,8498469
2020-07-09,14.8179423,15.33632576,14.68101082,14.83750394,8073765
2020-07-10,14.7201341,15.05268198,14.5245177,14.9646546,6399888
2020-07-13,14.93531214,16.03076398,14.8179423,15.56128462,8165654
2020-07-14,15.5025997,15.95251742,15.160271,15.57106544,6829921
2020-07-15,15.6004079,15.72755856,14.7690382,14.9646546,5574837
2020-07-16,14.95487378,15.36566822,14.5245177,14.56364098,5509326
2020-07-17,14.54407934,15.4047915,14.54407934,15.02333952,5679001
2020-07-20,15.23851756,16.02098316,15.09180526,15.95251742,9485056
2020-07-21,15.8449284,15.8449284,14.88640804,15.02333952,7948986
2020-07-22,15.0135587,15.9916407,14.82772312,15.49281888,9248903
2020-07-23,15.87427086,16.99906516,15.4047915,16.34375022,13803096
2020-07-24,16.36331186,17.97714716,16.0405448,16.90125696,19190598
2020-07-27,17.27292812,17.8010924,15.82536676,16.06010644,12912892
2020-07-28,15.7960243,16.40243514,15.5025997,15.87427086,8025856
2020-07-29,15.83514758,15.83514758,15.17983264,15.76668184,8024340
2020-07-30,15.51238052,15.88405168,15.3558874,15.44391478,6441647
2020-07-31,15.46347642,15.6004079,15.23851756,15.4047915,5019508
2020-08-03,15.41457232,16.2850653,15.3558874,16.07966808,7643458
2020-08-04,16.02098316,16.03076398,15.2091751,15.28742166,7222161
2020-08-05,15.22873674,15.76668184,14.83750394,15.61996954,5023753
2020-08-06,15.61018872,16.138353,15.31676412,15.80580512,6687011
2020-08-07,15.649312,16.2361612,15.31676412,16.1872571,8666782
2020-08-10,16.14813382,16.91103778,15.86449004,15.96229824,7927082
