date,open,high,low,close,volume
2020-01-02,8.2904172,8.4779832,8.1778776,8.22289344,42534434
2020-01-03,8.22289344,8.30542248,8.14786704,8.252904,26437766
2020-01-06,8.1028512,8.17037496,7.94529576,8.04283008,45768449
2020-01-07,8.065338,8.20788816,8.01281952,8.1028512,25150565
2020-01-08,8.03532744,8.09534856,7.92278784,7.96780368,45467766
2020-01-09,8.07284064,8.252904,8.04283008,8.09534856,31704176
2020-01-10,8.12535912,8.18538024,8.04283008,8.15536968,24184537
2020-01-13,8.1778776,8.5530096,8.11035384,8.54550696,48533166
2020-01-14,8.53800432,8.68805712,8.35043832,8.4779832,30792153
2020-01-15,8.44797264,8.4779832,8.26790928,8.29791984,19863112
2020-01-16,8.30542248,8.39545416,8.23039608,8.31292512,21710077
2020-01-17,8.31292512,8.3654436,8.19288288,8.23039608,14252949
2020-01-20,8.2153908,8.53800432,8.07284064,8.41796208,36983529
2020-01-21,8.43296736,8.44797264,8.065338,8.08784592,36833332
2020-01-22,7.9527984,8.14786704,7.75772976,8.01281952,36659030
2020-01-23,7.9527984,7.9527984,7.3901004,7.50264,49609606
2020-02-03,6.752376,7.0149684,6.752376,6.90993144,71670181
2020-02-04,6.90993144,7.43511624,6.90993144,7.26255552,47662618
2020-02-05,7.2775608,7.42011096,7.18752912,7.37509512,43043216
2020-02-06,7.32257664,7.54765584,7.1650212,7.4276136,43297759
2020-02-07,7.36008984,7.44261888,7.17252384,7.33007928,29240942
2020-02-10,7.2400476,7.5401532,7.17252384,7.45012152,36835214
2020-02-11,7.45762416,7.6151796,7.37509512,7.44261888,33183737
2020-02-12,7.39760304,7.63018488,7.38259776,7.56266112,24649242
2020-02-13,7.5401532,7.81024824,7.52514792,7.56266112,30666056
2020-02-14,7.58516904,7.7652324,7.51014264,7.6526928,27866496
2020-02-17,7.6526928,7.75772976,7.55515848,7.7277192,36747049
2020-02-18,7.68270336,7.75772976,7.56266112,7.60767696,26900816
2020-02-19,7.58516904,7.78774032,7.54765584,7.60767696,31877353
2020-02-20,7.64519016,7.75772976,7.5776664,7.73522184,36020672
2020-02-21,7.79524296,7.79524296,7.6151796,7.64519016,33369101
2020-02-24,7.60017432,7.60017432,7.44261888,7.50264,36161730
2020-02-25,7.315074,7.36759248,7.15751856,7.26255552,69188578
2020-02-26,7.13501064,7.53265056,7.04497896,7.27005816,65226027
2020-02-27,7.23254496,7.54765584,7.21003704,7.33007928,39138404
2020-02-28,7.1650212,7.30006872,6.8649156,7.03747632,58319601
2020-03-02,7.0524816,7.51764528,6.96244992,7.48013208,78583351
2020-03-03,7.56266112,7.6151796,7.2025344,7.32257664,59054436
