date,open,high,low,close,volume
2020-01-02,8.9288712,9.0423738,8.82482715,8.891037,60191433
2020-01-03,8.891037,9.0234567,8.84374425,8.891037,37547214
2020-01-06,8.8153686,8.99508105,8.76807585,8.8342857,49056579
2020-01-07,8.84374425,8.9667054,8.7775344,8.88157845,33841660
2020-01-08,8.7964515,8.86266135,8.5883634,8.63565615,37871978
2020-01-09,8.7586173,8.86266135,8.71132455,8.7586173,28467299
2020-01-10,8.86266135,8.9099541,8.71132455,8.7775344,32324053
2020-01-13,8.73024165,8.88157845,8.6261976,8.88157845,30811927
2020-01-14,8.88157845,8.91941265,8.7586173,8.76807585,27281266
2020-01-15,8.76807585,8.8153686,8.701866,8.74915875,15445753
2020-01-16,8.78699295,8.80591005,8.6829489,8.6829489,16305816
2020-01-17,8.71132455,8.82482715,8.67349035,8.6829489,18939207
2020-01-20,8.6829489,8.80591005,8.61673905,8.80591005,23213873
2020-01-21,8.7586173,8.80591005,8.63565615,8.6640318,23073262
2020-01-22,8.6451147,8.7775344,8.52215355,8.7207831,25191216
2020-01-23,8.6261976,8.67349035,8.29514835,8.35189965,34333501
2020-02-03,7.51954725,7.51954725,7.51954725,7.51954725,9356200
2020-02-04,6.999327,7.51954725,6.999327,7.3965861,52950421
2020-02-05,7.4344203,7.68980115,7.36821045,7.4911716,33256076
2020-02-06,7.4911716,7.68980115,7.42496175,7.6235913,33819163
2020-02-07,7.6046742,7.68980115,7.5479229,7.6614255,29366440
2020-02-10,7.63304985,7.80330375,7.57629855,7.756011,28258149
2020-02-11,7.7938452,7.89788925,7.72763535,7.7370939,24809263
2020-02-12,7.7370939,7.8884307,7.70871825,7.86005505,26838487
2020-02-13,7.8316794,7.89788925,7.6992597,7.72763535,23010995
2020-02-14,7.7181768,8.03030895,7.6992597,7.9073478,42831860
2020-02-17,8.2100214,8.701866,8.14381155,8.701866,103770456
2020-02-18,8.8532028,9.24100335,8.80591005,8.9667054,171294537
2020-02-19,8.8721199,9.86526765,8.84374425,9.6098868,310046096
2020-02-20,9.52475985,10.5746589,9.4774671,10.5746589,326752448
2020-02-21,10.4989905,11.22729885,10.11118995,10.4611563,316009728
2020-02-24,10.2909024,10.8016641,10.2719853,10.45169775,190008209
2020-02-25,10.30036095,11.0665035,10.16794125,10.90570815,233876529
2020-02-26,10.62195165,10.75437135,10.0828143,10.18685835,197339968
2020-02-27,10.35711225,10.54628325,10.1206485,10.215234,112547025
2020-02-28,9.80851635,9.92201895,9.4207158,9.45855,127280209
