date,open,high,low,close,volume
2020-01-02,5.4790357,5.5208604,5.4790357,5.49576558,2685600
2020-01-03,5.5208604,5.54595522,5.48740064,5.48740064,2185800
2020-01-06,5.47067076,5.53759028,5.45394088,5.53759028,2869676
2020-01-07,5.53759028,5.54595522,5.50413052,5.52922534,2142689
2020-01-08,5.51249546,5.5208604,5.42884606,5.437211,3149400
2020-01-09,5.46230582,5.53759028,5.46230582,5.5208604,2940482
2020-01-10,5.5208604,5.53759028,5.46230582,5.51249546,2910775
2020-01-13,5.51249546,5.5208604,5.42884606,5.50413052,3769711
2020-01-14,5.50413052,5.5208604,5.40375124,5.42048112,5825300
2020-01-15,5.42884606,5.44557594,5.37865642,5.41211618,2577020
2020-01-16,5.42048112,5.44557594,5.3953863,5.41211618,2533000
2020-01-17,5.41211618,5.437211,5.36192654,5.37029148,2157386
2020-01-20,5.37865642,5.437211,5.33683172,5.3953863,2519406
2020-01-21,5.40375124,5.40375124,5.32846678,5.33683172,2235327
2020-01-22,5.30337196,5.37029148,5.23645244,5.3535616,3185300
2020-01-23,5.32846678,5.32846678,5.23645244,5.23645244,3330157
2020-02-03,4.70946122,4.8098405,4.70946122,4.70946122,5727100
2020-02-04,4.67600146,4.78474568,4.56725724,4.7261911,3719286
2020-02-05,4.7680158,4.82657038,4.7261911,4.75965086,4369637
2020-02-06,4.78474568,4.8098405,4.71782616,4.79311062,3770531
2020-02-07,4.79311062,4.90185484,4.79311062,4.90185484,3662600
2020-02-10,4.86839508,5.11097834,4.86839508,5.08588352,4145884
2020-02-11,5.07751858,5.1026134,5.03569388,5.04405882,2242699
2020-02-12,5.04405882,5.06915364,4.96877436,5.03569388,2256087
2020-02-13,5.02732894,5.05242376,5.00223412,5.02732894,1881700
2020-02-14,5.02732894,5.06915364,4.94367954,4.98550424,3016915
2020-02-17,4.9771393,5.07751858,4.96040942,5.07751858,3031517
2020-02-18,5.07751858,5.1026134,5.02732894,5.0607887,2498000
2020-02-19,5.06915364,5.08588352,5.018964,5.018964,2835888
2020-02-20,5.01059906,5.06915364,5.00223412,5.05242376,2909679
2020-02-21,5.05242376,5.08588352,5.02732894,5.08588352,3928001
2020-02-24,5.06915364,5.28664208,4.98550424,5.2280875,9457948
2020-02-25,5.15280304,5.15280304,5.00223412,5.08588352,5572012
2020-02-26,5.018964,5.08588352,4.98550424,5.06915364,4022372
2020-02-27,5.06915364,5.11097834,5.05242376,5.08588352,2861592
2020-02-28,5.08588352,5.08588352,4.96877436,5.01059906,4807640
2020-03-02,5.018964,5.16116798,5.01059906,5.11097834,3805249
2020-03-03,5.13607316,5.16953292,5.1026134,5.13607316,3126749
2020-03-04,5.12770822,5.16116798,5.09424846,5.11097834,2442156
2020-03-05,5.1444381,5.19462774,5.11934328,5.16953292,4000022
2020-03-06,5.12770822,5.15280304,5.1026134,5.11934328,3043200
2020-03-09,5.09424846,5.1026134,5.02732894,5.08588352,3438351
2020-03-10,4.98550424,5.15280304,4.98550424,5.1026134,3564741
2020-03-11,5.1026134,5.16116798,5.03569388,5.16116798,4645621
2020-03-12,5.11097834,5.12770822,5.02732894,5.06915364,3804011
2020-03-13,4.8516652,5.06915364,4.8516652,5.018964,4089411
2020-03-16,5.0607887,5.06915364,4.95204448,4.96877436,3626963
2020-03-17,4.96877436,5.03569388,4.91021978,4.9353146,2224198
2020-03-18,4.95204448,4.98550424,4.86839508,4.91021978,2138360
2020-03-19,4.92694966,4.9771393,4.87676002,4.9353146,3388884
2020-03-20,4.96877436,4.9771393,4.9353146,4.96877436,1339500
