date,open,high,low,close,volume
2020-01-02,6.60482712,6.66886284,6.57738324,6.632271,4897110
2020-01-03,6.632271,6.68715876,6.59567916,6.65056692,4150963
2020-01-06,6.61397508,6.7237506,6.53164344,6.65056692,6046122
2020-01-07,6.632271,6.69630672,6.60482712,6.68715876,4773191
2020-01-08,6.65971488,6.68715876,6.5407914,6.54993936,5345990
2020-01-09,6.632271,6.79693428,6.60482712,6.7237506,9880377
2020-01-10,6.76034244,6.7694904,6.65971488,6.69630672,4434557
2020-01-13,6.69630672,6.94330164,6.60482712,6.78778632,8957801
2020-01-14,6.79693428,6.79693428,6.70545468,6.7694904,4977375
2020-01-15,6.77863836,6.79693428,6.6780108,6.75119448,3703030
2020-01-16,6.75119448,6.75119448,6.5865312,6.5865312,3768066
2020-01-17,6.61397508,6.66886284,6.5407914,6.54993936,2780440
2020-01-20,6.54993936,6.66886284,6.5407914,6.632271,3571090
2020-01-21,6.64141896,6.64141896,6.50419956,6.54993936,3664453
2020-01-22,6.51334752,6.65056692,6.50419956,6.59567916,3781930
2020-01-23,6.55908732,6.57738324,6.2206128,6.3120924,5839294
2020-02-03,5.68088316,5.68088316,5.68088316,5.68088316,984400
2020-02-04,5.13200556,5.5802556,5.13200556,5.45218416,7575598
2020-02-05,5.50707192,5.66258724,5.50707192,5.54366376,4412886
2020-02-06,5.63514336,5.6717352,5.55281172,5.63514336,5013841
2020-02-07,5.66258724,5.69003112,5.56195968,5.6259954,4546969
2020-02-10,5.61684744,5.87299032,5.54366376,5.8089546,6184498
2020-02-11,5.8089546,5.84554644,5.72662296,5.7632148,3601390
2020-02-12,5.75406684,5.8089546,5.70832704,5.79980664,3046007
2020-02-13,5.79065868,5.84554644,5.69917908,5.717475,4664579
2020-02-14,5.717475,5.87299032,5.70832704,5.8089546,4704698
2020-02-17,5.8089546,6.04680156,5.79065868,6.00106176,6247650
2020-02-18,6.0376536,6.07424544,5.946174,6.0376536,5946443
2020-02-19,6.01020972,6.0833934,5.97361788,6.02850564,4102738
2020-02-20,6.0376536,6.15657708,6.01935768,6.13828116,7006375
2020-02-21,6.15657708,6.25720464,6.10168932,6.11998524,7754241
2020-02-24,6.10168932,6.14742912,6.00106176,6.05594952,8366245
2020-02-25,5.9004342,5.90958216,5.69917908,5.9004342,9122205
2020-02-26,5.79065868,6.1291332,5.79065868,5.946174,9257523
2020-02-27,5.96446992,6.06509748,5.92787808,6.02850564,5796359
2020-02-28,5.8546944,5.91873012,5.5802556,5.6259954,7195490
2020-03-02,5.68088316,5.89128624,5.68088316,5.86384236,4616762
2020-03-03,5.946174,6.04680156,5.87299032,5.91873012,5864582
2020-03-04,5.89128624,6.0376536,5.86384236,6.02850564,5665982
2020-03-05,6.07424544,6.18402096,6.00106176,6.14742912,9708837
2020-03-06,6.04680156,6.54993936,6.0376536,6.3578322,15841183
2020-03-09,6.21146484,6.24805668,6.00106176,6.0376536,10990304
2020-03-10,5.92787808,6.4950516,5.84554644,6.29379648,13595844
2020-03-11,6.29379648,6.51334752,6.24805668,6.3578322,12980057
2020-03-12,6.22976076,6.9981894,6.2206128,6.75119448,40987605
2020-03-13,6.20231688,6.7694904,6.174873,6.54993936,27448427
2020-03-16,6.48590364,6.57738324,5.98276584,5.98276584,21740855
2020-03-17,6.0376536,6.14742912,5.5802556,5.74491888,12871221
2020-03-18,5.81810256,5.82725052,5.5802556,5.5802556,8507667
2020-03-19,5.5802556,5.717475,5.49792396,5.66258724,6979142
2020-03-20,5.69917908,5.717475,5.55281172,5.66258724,5902390
2020-03-23,5.54366376,5.6259954,5.45218416,5.45218416,5075781
2020-03-24,5.5345158,5.58940356,5.46133212,5.5802556,4514696
2020-03-25,5.69003112,5.73577092,5.61684744,5.69003112,5057739
2020-03-26,5.68088316,5.69917908,5.59855152,5.63514336,3743611
2020-03-27,5.6717352,5.78151072,5.59855152,5.64429132,5126733
2020-03-30,5.59855152,5.60769948,5.47962804,5.5345158,4172613
2020-03-31,5.57110764,5.69917908,5.54366376,5.6259954,4225635
2020-04-01,5.6259954,5.6717352,5.50707192,5.5345158,4078060
2020-04-02,5.50707192,5.64429132,5.49792396,5.64429132,3918167
2020-04-03,5.61684744,5.79065868,5.5802556,5.69917908,6078030
2020-04-07,5.79980664,5.83639848,5.717475,5.79980664,6510988
2020-04-08,5.75406684,6.00106176,5.74491888,5.93702604,9770174
2020-04-09,5.95532196,6.05594952,5.89128624,5.90958216,6930458
2020-04-10,5.946174,5.946174,5.72662296,5.75406684,6590862
2020-04-13,5.70832704,5.74491888,5.63514336,5.64429132,3384183
2020-04-14,5.66258724,5.78151072,5.65343928,5.74491888,3855448
2020-04-15,5.74491888,5.77236276,5.6717352,5.68088316,3775871
2020-04-16,5.6717352,5.7632148,5.60769948,5.73577092,2826059
2020-04-17,5.75406684,5.82725052,5.717475,5.78151072,5205167
2020-04-20,5.79065868,5.8089546,5.72662296,5.8089546,2819406
2020-04-21,5.79065868,5.8089546,5.65343928,5.74491888,3701131
2020-04-22,5.72662296,5.97361788,5.65343928,5.91873012,9812057
2020-04-23,5.89128624,6.02850564,5.82725052,5.83639848,7474396
2020-04-24,5.93702604,6.15657708,5.81810256,5.88213828,11414311
2020-04-27,5.87299032,6.27550056,5.87299032,6.06509748,16284184
2020-04-28,6.01020972,6.05594952,5.63514336,5.717475,13143396
2020-04-29,5.59855152,5.73577092,5.59855152,5.6259954,5014850
2020-04-30,5.6717352,5.73577092,5.6259954,5.69917908,3758898
2020-05-06,5.65343928,5.78151072,5.63514336,5.77236276,3733416
2020-05-07,5.75406684,5.79065868,5.69917908,5.72662296,2930399
2020-05-08,5.73577092,5.79980664,5.73577092,5.79065868,3515710
2020-05-11,5.8089546,5.91873012,5.79980664,5.83639848,3968260
2020-05-12,5.83639848,5.88213828,5.70832704,5.79065868,2536970
2020-05-13,5.7632148,5.90958216,5.72662296,5.86384236,3725599
2020-05-14,5.81810256,5.88213828,5.74491888,5.7632148,4374451
2020-05-15,5.81810256,5.82725052,5.7632148,5.78151072,2529701
2020-05-18,5.81810256,5.84554644,5.717475,5.7632148,2959368
2020-05-19,5.90958216,5.90958216,5.7632148,5.86384236,5678293
2020-05-20,5.8546944,5.9004342,5.7632148,5.77236276,3878361
2020-05-21,5.79065868,5.79980664,5.72662296,5.74491888,2934673
2020-05-22,5.717475,5.75406684,5.6259954,5.66258724,3083305
2020-05-25,5.66258724,5.68088316,5.61684744,5.64429132,1793334
2020-05-26,5.65343928,5.717475,5.64429132,5.717475,2259893
2020-05-27,5.717475,5.73577092,5.6717352,5.69003112,1632350
2020-05-28,5.717475,5.8546944,5.69003112,5.77236276,3981457
2020-05-29,5.77236276,5.79065868,5.6717352,5.70832704,3039046
2020-06-01,5.77236276,5.97361788,5.717475,5.96446992,10499115
2020-06-02,6.13828116,6.55908732,6.06509748,6.55908732,25163826
2020-06-03,6.86097,7.21774044,6.7694904,7.06222512,74417135
2020-06-04,6.85182204,7.76661804,6.7694904,7.76661804,76229189
2020-06-05,7.4098476,7.5013272,6.98904144,6.98904144,52652240
2020-06-08,6.65056692,6.65971488,6.29379648,6.29379648,41772668
2020-06-09,6.21146484,6.36698016,6.14742912,6.33038832,21245131
2020-06-10,6.29379648,6.3120924,6.13828116,6.24805668,15942665
2020-06-11,6.2206128,6.28464852,6.1291332,6.24805668,18089586
2020-06-12,6.09254136,6.24805668,6.01935768,6.1291332,16046621
2020-06-15,6.04680156,6.10168932,5.96446992,5.96446992,16331122
2020-06-16,6.00106176,6.0833934,5.97361788,6.07424544,12377811
2020-06-17,6.04680156,6.05594952,5.92787808,6.01935768,12556474
2020-06-18,6.0376536,6.06509748,5.95532196,5.98276584,9640793
2020-06-19,5.98276584,6.34868424,5.98276584,6.21146484,30819531
2020-06-22,6.14742912,6.16572504,5.9919138,6.06509748,16788444
2020-06-23,6.01935768,6.04680156,5.95532196,5.97361788,8785486
2020-06-24,5.98276584,6.0376536,5.946174,5.96446992,6793513
2020-06-29,5.9736852,5.9736852,5.7893122,5.81696815,7472684
2020-06-30,5.83540545,5.9368106,5.83540545,5.899936,6744213
2020-07-01,5.90915465,5.9921225,5.8630614,5.96446655,8140064
2020-07-02,5.9552479,6.1949328,5.9183733,6.11196495,15732467
2020-07-03,6.084309,6.1949328,6.0658717,6.1396209,15734884
2020-07-06,6.1396209,6.4161804,6.1396209,6.3977431,22829598
2020-07-07,6.42539905,6.55446015,6.2871193,6.44383635,24738569
2020-07-08,6.42539905,6.62820935,6.33321255,6.5636788,20289193
2020-07-09,6.57289745,6.66508395,6.5268042,6.6189907,21434620
2020-07-10,6.57289745,6.6927399,6.5268042,6.55446015,18644410
2020-07-13,6.5636788,6.7111772,6.53602285,6.6927399,19596208
2020-07-14,6.64664665,6.79414505,6.49914825,6.6558653,18132604
2020-07-15,6.6558653,6.75727045,6.4899296,6.57289745,15858780
2020-07-16,6.57289745,6.59133475,6.2502447,6.25946335,12832816
2020-07-17,6.25946335,6.33321255,6.13040225,6.1580582,8144760
2020-07-20,6.22258875,6.4714923,6.2133701,6.4714923,9746895
2020-07-21,6.5083669,6.59133475,6.3977431,6.5083669,8040983
2020-07-22,6.49914825,6.59133475,6.46227365,6.5083669,8052718
2020-07-23,6.46227365,6.55446015,6.3239939,6.453055,10142227
2020-07-24,6.44383635,6.5268042,6.18571415,6.1949328,10772111
2020-07-27,6.2502447,6.2502447,6.0658717,6.1211836,5958041
2020-07-28,6.1764955,6.31477525,6.1580582,6.2502447,5601995
2020-07-29,6.18571415,6.35164985,6.1396209,6.3424312,6797016
