date,open,high,low,close,volume
2020-01-02,6.24226218,6.24226218,5.75305668,5.90960244,79265206
2020-01-03,5.6747838,5.80197723,5.43018105,5.50845393,55150624
2020-01-06,5.2834194,5.43996516,5.23449885,5.3812605,33209014
2020-01-07,5.33233995,5.54759037,5.33233995,5.4791016,33009695
2020-01-08,5.34212406,5.36169228,5.24428296,5.24428296,23455032
2020-01-09,5.29320351,5.31277173,5.21493063,5.26385118,13800244
2020-01-10,5.26385118,5.2834194,5.14644186,5.17579419,12656900
2020-01-13,5.15622597,5.19536241,5.06816898,5.19536241,9286113
2020-01-14,5.24428296,5.25406707,5.16601008,5.19536241,11793900
2020-01-15,5.23449885,5.45953338,5.21493063,5.34212406,30469800
2020-01-16,5.2834194,5.30298762,5.14644186,5.16601008,16270596
2020-01-17,5.16601008,5.24428296,5.00946432,5.04860076,11976067
2020-01-20,5.06816898,5.16601008,5.03881665,5.07795309,7763631
2020-01-21,5.05838487,5.05838487,4.892055,4.892055,9550200
2020-01-22,4.892055,4.97032788,4.77464568,4.93119144,7808400
2020-01-23,4.93119144,4.93119144,4.70615691,4.74529335,7591200
2020-02-03,4.27565607,4.27565607,4.27565607,4.27565607,1421800
2020-02-04,3.86472345,4.18759908,3.86472345,4.12889442,12411614
2020-02-05,4.11911031,4.3050084,4.11911031,4.2071673,10493200
2020-02-06,4.25608785,4.33436073,4.18759908,4.31479251,9547848
2020-02-07,4.3050084,4.43220183,4.26587196,4.41263361,9986800
2020-02-10,4.39306539,4.51047471,4.3050084,4.5006906,8145300
2020-02-11,4.48112238,4.53982704,4.42241772,4.49090649,7372900
2020-02-12,4.44198594,4.54961115,4.42241772,4.53004293,7693100
2020-02-13,4.53004293,4.57896348,4.43220183,4.44198594,6190544
2020-02-14,4.42241772,4.52025882,4.39306539,4.43220183,6560200
2020-02-17,4.46155416,4.61809992,4.45177005,4.56917937,9121900
2020-02-18,4.60831581,4.72572513,4.57896348,4.68658869,9843701
2020-02-19,4.70615691,4.75507746,4.60831581,4.68658869,9114700
2020-02-20,4.70615691,4.76486157,4.62788403,4.76486157,10696899
2020-02-21,4.74529335,4.7942139,4.71594102,4.73550924,11365101
2020-02-24,4.73550924,4.83335034,4.66702047,4.7942139,12756001
2020-02-25,4.72572513,4.84313445,4.5985317,4.74529335,14553098
2020-02-26,4.67680458,4.85291856,4.63766814,4.85291856,16066957
2020-02-27,4.90183911,5.07795309,4.82356623,4.84313445,21467299
2020-02-28,4.60831581,4.70615691,4.57896348,4.67680458,13391768
2020-03-02,4.68658869,5.03881665,4.66702047,4.87248678,18531900
2020-03-03,4.94097555,4.99968021,4.7942139,4.83335034,12831498
2020-03-04,4.7942139,4.91162322,4.75507746,4.91162322,9447350
2020-03-05,4.94097555,5.13665775,4.90183911,5.03881665,21655370
2020-03-06,4.96054377,5.05838487,4.93119144,5.01924843,15940751
2020-03-09,5.11708953,5.34212406,5.04860076,5.06816898,32137552
2020-03-10,4.84313445,5.03881665,4.70615691,5.03881665,22121801
2020-03-11,4.9898961,5.15622597,4.96054377,4.9898961,15970300
2020-03-12,4.90183911,4.93119144,4.74529335,4.7942139,12367901
2020-03-13,4.47133827,4.71594102,4.43220183,4.65723636,15211000
2020-03-16,4.70615691,4.87248678,4.56917937,4.57896348,17449701
2020-03-17,4.60831581,4.64745225,4.26587196,4.48112238,12777501
2020-03-18,4.5006906,4.55939526,4.3050084,4.32457662,9001900
2020-03-19,4.3050084,4.39306539,4.26587196,4.39306539,7339800
2020-03-20,4.4028495,4.46155416,4.36371306,4.45177005,5562000
2020-03-23,4.38328128,4.38328128,4.25608785,4.27565607,5977933
2020-03-24,4.33436073,4.37349717,4.27565607,4.37349717,4772400
2020-03-25,4.45177005,4.47133827,4.4028495,4.45177005,6359413
2020-03-26,4.44198594,4.48112238,4.38328128,4.41263361,5853500
