date,open,high,low,close,volume
2020-01-02,4.12773634,4.21178527,4.11839757,4.19310773,7926404
2020-01-03,4.18376896,4.22112404,4.18376896,4.19310773,4040202
2020-01-06,4.16509142,4.25847912,4.14641388,4.2024465,5692398
2020-01-07,4.21178527,4.23980158,4.19310773,4.23046281,6092331
2020-01-08,4.23046281,4.23046281,4.12773634,4.15575265,5346205
2020-01-09,4.18376896,4.32385051,4.17443019,4.26781789,8332977
2020-01-10,4.27715666,4.2958342,4.22112404,4.25847912,4394459
2020-01-13,4.27715666,4.27715666,4.22112404,4.26781789,3698759
2020-01-14,4.26781789,4.28649543,4.23046281,4.26781789,4924114
2020-01-15,4.25847912,4.28649543,4.18376896,4.2024465,4528389
2020-01-16,4.21178527,4.23980158,4.15575265,4.17443019,2714476
2020-01-17,4.21178527,4.21178527,4.13707511,4.13707511,2547749
2020-01-20,4.13707511,4.24914035,4.12773634,4.24914035,3932059
2020-01-21,4.23046281,4.24914035,4.17443019,4.23046281,3149592
2020-01-22,4.26781789,4.4826096,4.2024465,4.39856067,16921108
2020-01-23,4.35186682,4.36120559,4.14641388,4.15575265,10431186
2020-02-03,3.74484677,3.79154062,3.74484677,3.74484677,5881859
2020-02-04,3.6421203,3.8288957,3.59542645,3.80087939,8452276
2020-02-05,3.81021816,3.9222834,3.75418554,3.8288957,7466169
2020-02-06,3.83823447,3.95963848,3.8288957,3.9222834,7768986
2020-02-07,3.85691201,4.25847912,3.84757324,4.24914035,13491169
2020-02-10,4.25847912,4.67872377,4.21178527,4.53864222,56204454
2020-02-11,4.3892219,4.40789944,4.21178527,4.23046281,30016207
2020-02-12,4.34252805,4.37054436,4.23046281,4.37054436,17074648
2020-02-13,4.32385051,4.35186682,4.17443019,4.23980158,14446764
2020-02-14,4.22112404,4.35186682,4.22112404,4.28649543,11037100
2020-02-17,4.33318928,4.43591575,4.2958342,4.43591575,16032959
2020-02-18,4.46393206,4.65070746,4.34252805,4.59467484,22650227
2020-02-19,4.64136869,4.8561604,4.54798099,4.5759973,37057377
2020-02-20,4.64136869,4.79078901,4.5759973,4.71607885,22293283
2020-02-21,4.73475639,4.77211147,4.59467484,4.65070746,24875753
2020-02-24,4.62269115,4.80946655,4.60401361,4.79078901,23553712
2020-02-25,4.71607885,5.2297112,4.669385,5.06161334,39473521
2020-02-26,5.00558072,5.05227457,4.74409516,4.74409516,23746274
2020-02-27,4.78145024,5.21103366,4.70674008,5.03359703,34826152
2020-02-28,4.91219302,5.09896842,4.79078901,4.94020933,25862028
2020-03-02,5.08029088,5.15500104,4.75343393,5.11764596,27002347
2020-03-03,5.20169489,5.52855184,5.08962965,5.36045398,35592302
2020-03-04,5.24838874,5.5098743,5.19235612,5.49119676,23849184
2020-03-05,5.64061708,6.04218419,5.64061708,6.04218419,48349437
2020-03-06,6.0702005,6.64920424,5.93011895,6.2569759,80281380
2020-03-09,6.2569759,6.88267349,6.2569759,6.60251039,77897212
2020-03-10,6.45309007,6.46242884,5.93945772,5.93945772,66708190
2020-03-11,5.80871494,5.87408633,5.5098743,5.51921307,47270190
2020-03-12,5.4164866,5.44450291,5.08962965,5.21103366,36741984
2020-03-13,4.89351548,5.17367858,4.83748286,5.12698473,26468860
2020-03-16,5.1363235,5.26706628,4.75343393,4.83748286,28828865
2020-03-17,4.82814409,5.08962965,4.73475639,5.03359703,27722437
2020-03-18,5.06161334,5.15500104,4.64136869,4.72541762,36609289
2020-03-19,4.669385,4.81880532,4.60401361,4.7627727,19971536
2020-03-20,4.82814409,4.8561604,4.62269115,4.73475639,19362740
2020-03-23,4.56665853,4.63202992,4.2958342,4.37988313,20167928
2020-03-24,4.45459329,4.53864222,4.36120559,4.51996468,17038571
2020-03-25,4.62269115,4.70674008,4.54798099,4.669385,17179715
2020-03-26,4.66004623,4.74409516,4.5759973,4.64136869,16339765
2020-03-27,4.68806254,4.87483794,4.669385,4.73475639,19766958
2020-03-30,4.60401361,4.62269115,4.40789944,4.51996468,17381361
2020-03-31,4.5759973,4.61335238,4.43591575,4.45459329,11365898
2020-04-01,4.46393206,4.53864222,4.43591575,4.4826096,10148025
2020-04-02,4.40789944,4.59467484,4.37988313,4.58533607,10836400
2020-04-03,4.58533607,4.64136869,4.51996468,4.52930345,8336730
2020-04-07,4.62269115,4.8561604,4.58533607,4.75343393,19007780
2020-04-08,4.71607885,4.82814409,4.669385,4.75343393,14694392
2020-04-09,4.79078901,4.86549917,4.7627727,4.80012778,13738350
2020-04-10,4.81880532,5.07095211,4.72541762,5.07095211,33497855
2020-04-13,5.2297112,5.49119676,5.0429358,5.15500104,42627419
2020-04-14,5.08029088,5.2297112,4.91219302,5.0429358,25923254
2020-04-15,5.03359703,5.06161334,4.83748286,4.94020933,20997619
2020-04-16,4.89351548,5.22037243,4.80946655,5.19235612,25888362
2020-04-17,5.1363235,5.71532724,5.0429358,5.35111521,48597811
2020-04-20,5.36979275,5.55656815,5.28574382,5.39780906,25044141
2020-04-21,5.47251922,5.78069863,5.39780906,5.42582537,33695325
2020-04-22,5.38847029,5.40714783,5.14566227,5.28574382,22344339
2020-04-23,5.35111521,5.62193954,5.25772751,5.49119676,33371154
2020-04-24,5.55656815,5.86474756,5.43516414,5.56590692,37250642
2020-04-27,5.5098743,5.53789061,5.15500104,5.15500104,26085257
2020-04-28,5.2297112,5.30442136,4.79078901,4.86549917,27948870
2020-04-29,4.78145024,4.88417671,4.669385,4.71607885,21279520
2020-04-30,4.75343393,5.06161334,4.73475639,4.98690318,21043085
2020-05-06,4.9495481,5.42582537,4.91219302,5.28574382,20964785
2020-05-07,5.28574382,5.44450291,5.20169489,5.36045398,24474935
2020-05-08,5.18301735,5.43516414,5.17367858,5.36045398,26066123
2020-05-11,5.37913152,5.51921307,5.27640505,5.35111521,24625349
2020-05-12,5.30442136,5.34177644,5.1363235,5.3230989,15994227
2020-05-13,5.28574382,5.37913152,5.2297112,5.31376013,11970707
2020-05-14,5.26706628,5.50053553,5.21103366,5.35111521,18795474
2020-05-15,5.37913152,5.59392323,5.27640505,5.50053553,27194248
2020-05-18,5.51921307,5.603262,5.37913152,5.52855184,23046704
2020-05-19,5.57524569,5.84607002,5.51921307,5.79937617,36912667
2020-05-20,5.73400478,5.78069863,5.34177644,5.54722938,31526234
2020-05-21,5.47251922,5.70598847,5.43516414,5.64061708,23539773
2020-05-22,5.64995585,5.64995585,5.30442136,5.31376013,19818341
2020-05-25,5.34177644,5.58458446,5.14566227,5.53789061,21496627
2020-05-26,5.52855184,5.87408633,5.45384168,5.7900374,36569491
2020-05-27,5.80871494,5.89276387,5.5098743,5.51921307,35436521
2020-05-28,5.50053553,5.55656815,5.33243767,5.44450291,20619327
2020-05-29,5.45384168,5.8834251,5.40714783,5.86474756,41865920
2020-06-01,5.7900374,5.90210264,5.75268232,5.87408633,43075801
2020-06-02,5.85540879,6.01416788,5.7900374,5.81805371,37205213
2020-06-03,5.8834251,6.04218419,5.79937617,5.91144141,33565467
2020-06-04,6.11689435,6.49978392,5.92078018,6.3503636,85254723
2020-06-05,6.21962082,6.23829836,5.71532724,5.72466601,76778917
2020-06-08,5.64995585,5.87408633,5.51921307,5.81805371,32185053
2020-06-09,5.76202109,5.84607002,5.72466601,5.7900374,17175006
2020-06-10,5.77135986,5.77135986,5.59392323,5.70598847,16423184
2020-06-11,5.6966497,5.6966497,5.53789061,5.57524569,18868375
2020-06-12,5.44272575,5.52791624,5.3953977,5.48058819,12256865
2020-06-15,5.43326014,5.56577868,5.37646648,5.38593209,14901918
2020-06-16,5.44272575,5.50898502,5.3953977,5.47112258,10061619
2020-06-17,5.49951941,5.71722844,5.48058819,5.63203795,18663143
2020-06-18,5.63203795,5.66990039,5.45219136,5.61310673,19070487
2020-06-19,5.52791624,5.63203795,5.49951941,5.54684746,11038482
2020-06-22,5.54684746,5.60364112,5.46165697,5.49951941,10812830
2020-06-23,5.49951941,5.50898502,5.3007416,5.31967282,17731385
2020-06-24,5.31967282,5.43326014,5.3007416,5.33860404,9670138
2020-06-29,5.29127599,5.49951941,5.13982623,5.48058819,22071847
2020-06-30,5.51845063,5.84028137,5.47112258,5.72669405,44306866
2020-07-01,5.679366,5.74562527,5.53738185,5.61310673,24933959
2020-07-02,5.57524429,5.72669405,5.57524429,5.679366,19765070
2020-07-03,5.75509088,5.91600625,5.69829722,5.71722844,36829558
2020-07-06,5.82135015,5.8686782,5.70776283,5.84974698,36104489
2020-07-07,5.84974698,5.9633343,5.78348771,5.83081576,33674387
2020-07-08,5.82135015,5.94440308,5.73615966,5.88760942,30363884
2020-07-09,5.88760942,6.0579904,5.84974698,6.02012796,38097170
2020-07-10,6.00119674,6.08638723,5.78348771,5.81188454,29128679
2020-07-13,5.81188454,6.19050894,5.81188454,6.19050894,42206461
2020-07-14,6.19050894,6.29463065,5.91600625,6.08638723,27436451
2020-07-15,6.07692162,6.30409626,6.02012796,6.02959357,30885748
2020-07-16,6.0579904,6.08638723,5.5847099,5.60364112,28121901
2020-07-17,5.57524429,5.65096917,5.44272575,5.57524429,15698831
2020-07-20,5.61310673,5.76455649,5.56577868,5.76455649,14974623
2020-07-21,5.7740221,6.00119674,5.75509088,5.91600625,24098821
2020-07-22,5.89707503,6.00119674,5.82135015,5.92547186,17658830
2020-07-23,5.88760942,6.41768358,5.85921259,6.16211211,36247060
2020-07-24,6.28516504,6.77737676,6.1526465,6.31356187,96112607
2020-07-27,6.5312709,6.94775774,6.32302748,6.94775774,115077021
2020-07-28,6.88149847,6.88149847,6.37982114,6.56913334,102263591
2020-07-29,6.4366148,7.22226043,6.32302748,7.22226043,51994180
2020-07-30,7.94164679,7.94164679,7.65767849,7.94164679,141940845
2020-07-31,7.93218118,8.73675803,7.71447215,8.73675803,130116251
2020-08-03,9.1816417,9.60759415,9.04912316,9.60759415,97851433
2020-08-04,10.09034026,10.5068271,8.85981096,9.34255707,178156288
2020-08-05,8.40546168,9.42774756,8.40546168,8.66103315,123997652
2020-08-06,8.49065217,8.6137051,8.0457685,8.18775265,83260199
2020-08-07,8.21614948,8.40546168,7.87538752,8.2350807,73842926
2020-08-10,7.97950923,8.54744583,7.88485313,8.38653046,66016670
2020-08-11,8.26347753,8.46225534,7.70500654,7.72393776,59876741
