date,open,high,low,close,volume
2020-01-02,5.76550854,5.8347342,5.74572978,5.79517668,41940370
2020-01-03,5.79517668,5.8347342,5.57761032,5.61716784,88411097
2020-01-06,5.51827404,5.51827404,5.37982272,5.45893776,96445700
2020-01-07,5.47871652,5.56772094,5.46882714,5.55783156,59049177
2020-01-08,5.42926962,5.49849528,5.39960148,5.42926962,45533359
2020-01-09,5.55783156,5.6369466,5.50838466,5.6369466,69750362
2020-01-10,5.64683598,5.6863935,5.54794218,5.59738908,35862231
2020-01-13,5.59738908,5.66661474,5.52816342,5.61716784,35029427
2020-01-14,5.7358404,5.77539792,5.65672536,5.66661474,71249851
2020-01-15,5.59738908,5.6369466,5.51827404,5.59738908,38251050
2020-01-16,5.62705722,5.62705722,5.49849528,5.50838466,30656904
2020-01-17,5.51827404,5.5380528,5.44904838,5.4886059,21432817
2020-01-20,5.41938024,5.41938024,5.21170326,5.32048644,86445238
2020-01-21,5.25126078,5.27103954,5.1424776,5.16225636,85826922
2020-01-22,5.11280946,5.23148202,5.0930307,5.22159264,47768540
2020-01-23,5.10292008,5.1424776,4.9941369,5.0435838,74164645
2020-02-03,4.53922542,4.53922542,4.53922542,4.53922542,19355200
2020-02-04,4.18320774,4.50955728,4.18320774,4.38099534,113092565
2020-02-05,4.41066348,4.5491148,4.41066348,4.50955728,91101749
2020-02-06,4.56889356,4.67767674,4.46011038,4.6480086,91623487
2020-02-07,4.5985617,4.67767674,4.5491148,4.66778736,54213429
2020-02-10,4.58867232,4.65789798,4.55900418,4.6480086,50974991
2020-02-11,4.6480086,4.80623868,4.6480086,4.75679178,57843762
2020-02-12,4.75679178,4.78645992,4.67767674,4.78645992,43349100
2020-02-13,4.7469024,4.83590682,4.71723426,4.72712364,50098725
2020-02-14,4.72712364,4.78645992,4.6974555,4.78645992,25658349
2020-02-17,4.78645992,4.86557496,4.76668116,4.86557496,46017093
2020-02-18,4.86557496,4.8952431,4.80623868,4.85568558,31243634
2020-02-19,4.8457962,5.02380504,4.82601744,4.8952431,63494098
2020-02-20,4.97435814,5.0435838,4.92491124,5.01391566,76372685
2020-02-21,4.97435814,4.97435814,4.92491124,4.96446876,63176287
2020-02-24,4.93480062,4.93480062,4.7469024,4.7963493,98460741
2020-02-25,4.67767674,4.71723426,4.55900418,4.70734488,94020861
2020-02-26,4.5985617,4.7469024,4.58867232,4.67767674,72677440
2020-02-27,4.70734488,4.72712364,4.65789798,4.67767674,34653217
2020-02-28,4.57878294,4.60845108,4.46011038,4.48977852,82248475
2020-03-02,4.47988914,4.5985617,4.47988914,4.58867232,44197590
2020-03-03,4.63811922,4.6974555,4.58867232,4.60845108,51331990
2020-03-04,4.60845108,4.68756612,4.57878294,4.67767674,48850808
2020-03-05,4.72712364,4.78645992,4.67767674,4.76668116,73816671
2020-03-06,4.6974555,4.70734488,4.63811922,4.66778736,51164707
2020-03-09,4.76668116,4.83590682,4.6480086,4.73701302,143287909
2020-03-10,4.67767674,4.77657054,4.5985617,4.76668116,94161628
2020-03-11,4.78645992,4.92491124,4.72712364,4.81612806,114199711
2020-03-12,4.73701302,4.73701302,4.61834046,4.6480086,71667875
2020-03-13,4.44033162,4.61834046,4.36121658,4.56889356,64506884
2020-03-16,4.5985617,4.62822984,4.41066348,4.43044224,52959681
2020-03-17,4.4007741,4.48977852,4.23265464,4.33154844,61670439
2020-03-18,4.33154844,4.39088472,4.2029865,4.21287588,51338211
2020-03-19,4.17331836,4.2029865,4.01508828,4.0546458,75609064
2020-03-20,4.09420332,4.16342898,4.04475642,4.12387146,53407444
2020-03-23,3.99530952,4.0546458,3.96564138,3.98542014,52755149
2020-03-24,4.0546458,4.07442456,3.98542014,4.04475642,31822010
2020-03-25,4.18320774,4.3018803,4.1535396,4.2524334,77119302
2020-03-26,4.23265464,4.26232278,4.18320774,4.22276526,36736105
2020-03-27,4.3018803,4.3018803,4.1535396,4.16342898,49592058
2020-03-30,4.09420332,4.12387146,4.02497766,4.09420332,32167197
2020-03-31,4.14365022,4.1535396,4.0546458,4.08431394,24722702
2020-04-01,4.07442456,4.13376084,4.0546458,4.08431394,25586866
2020-04-02,4.06453518,4.12387146,4.04475642,4.12387146,24083690
2020-04-03,4.11398208,4.11398208,4.06453518,4.08431394,20807304
2020-04-07,4.11398208,4.1535396,4.08431394,4.1535396,48975054
2020-04-08,4.14365022,4.24254402,4.12387146,4.22276526,53543717
2020-04-09,4.2524334,4.27221216,4.22276526,4.23265464,35392959
2020-04-10,4.24254402,4.24254402,4.19309712,4.21287588,25555654
2020-04-13,4.2029865,4.2029865,4.13376084,4.13376084,25190820
2020-04-14,4.1535396,4.17331836,4.11398208,4.16342898,29165303
2020-04-15,4.16342898,4.24254402,4.13376084,4.2029865,42668852
2020-04-16,4.16342898,4.19309712,4.1535396,4.17331836,20035110
2020-04-17,4.21287588,4.26232278,4.18320774,4.21287588,51960200
2020-04-20,4.2029865,4.23265464,4.17331836,4.18320774,31008793
2020-04-21,4.16342898,4.18320774,4.06453518,4.1040927,37977153
2020-04-22,4.08431394,4.18320774,4.06453518,4.18320774,32776939
2020-04-23,4.17331836,4.19309712,4.13376084,4.16342898,23434792
2020-04-24,4.16342898,4.16342898,4.07442456,4.08431394,25796234
2020-04-27,4.08431394,4.1040927,4.0546458,4.0546458,19543800
2020-04-28,4.06453518,4.08431394,3.98542014,4.06453518,24312184
2020-04-29,4.0546458,4.1535396,4.04475642,4.11398208,23890241
2020-04-30,4.29199092,4.37110596,4.2524334,4.33154844,93814421
2020-05-06,4.17331836,4.2524334,4.1535396,4.23265464,53018872
2020-05-07,4.22276526,4.22276526,4.1535396,4.16342898,31935996
2020-05-08,4.17331836,4.2029865,4.17331836,4.19309712,21322497
2020-05-11,4.21287588,4.2524334,4.19309712,4.22276526,23719424
2020-05-12,4.19309712,4.2029865,4.1535396,4.17331836,19053823
2020-05-13,4.14365022,4.1535396,4.13376084,4.1535396,20764313
2020-05-14,4.12387146,4.14365022,4.07442456,4.09420332,20132910
2020-05-15,4.1040927,4.11398208,4.06453518,4.07442456,16299766
2020-05-18,4.08431394,4.1040927,4.01508828,4.07442456,22504206
2020-05-19,4.16342898,4.22276526,4.14365022,4.16342898,40302038
2020-05-20,4.13376084,4.1535396,4.0546458,4.06453518,36265811
2020-05-21,4.09420332,4.09420332,4.04475642,4.06453518,18364300
2020-05-22,4.07442456,4.07442456,4.02497766,4.04475642,18979668
2020-05-25,4.06453518,4.07442456,4.01508828,4.03486704,17449063
2020-05-26,4.04475642,4.0546458,4.02497766,4.0546458,16296397
2020-05-27,4.09420332,4.14365022,4.09420332,4.11398208,35336753
2020-05-28,4.1040927,4.1535396,4.07442456,4.09420332,20336700
2020-05-29,4.09420332,4.11398208,4.0546458,4.11398208,20927116
2020-06-01,4.11398208,4.18320774,4.09420332,4.16342898,35496361
2020-06-02,4.17331836,4.19309712,4.14365022,4.17331836,27224906
2020-06-03,4.2029865,4.26232278,4.17331836,4.19309712,41993634
2020-06-04,4.16342898,4.21287588,4.14365022,4.18320774,33351310
2020-06-05,4.2524334,4.51944666,4.23265464,4.450221,145101187
2020-06-08,4.51944666,4.61834046,4.41066348,4.4996679,84004463
2020-06-09,4.5491148,4.65789798,4.53922542,4.5985617,60698075
2020-06-10,4.53922542,4.53922542,4.43044224,4.44033162,55203079
2020-06-11,4.39088472,4.4007741,4.3018803,4.32165906,45946424
2020-06-12,4.2029865,4.27221216,4.19309712,4.2524334,68675516
2020-06-15,4.32165906,4.32165906,4.16342898,4.17331836,59767568
2020-06-16,4.21287588,4.29199092,4.21287588,4.24254402,47064727
2020-06-17,4.23265464,4.28210154,4.2029865,4.22276526,28799164
2020-06-18,4.2029865,4.2524334,4.18320774,4.24254402,21500611
2020-06-19,4.28210154,4.33154844,4.24254402,4.26232278,32522576
2020-06-22,4.28210154,4.28210154,4.19309712,4.21287588,47184456
2020-06-23,4.21287588,4.21287588,4.17331836,4.19309712,19408983
2020-06-24,4.2029865,4.22276526,4.19309712,4.2029865,17443491
2020-06-29,4.17331836,4.17331836,4.13376084,4.14365022,22568787
2020-06-30,4.19309712,4.2029865,4.1535396,4.17331836,24196323
2020-07-01,4.17331836,4.2029865,4.1535396,4.2029865,24105358
2020-07-02,4.2029865,4.42055286,4.19309712,4.37110596,81085562
2020-07-03,4.4007741,4.47988914,4.33154844,4.39088472,68261050
2020-07-06,4.39088472,4.6480086,4.38099534,4.6480086,136016401
2020-07-07,4.73701302,4.82601744,4.55900418,4.55900418,139252303
2020-07-08,4.52933604,4.7469024,4.46011038,4.68756612,110750379
2020-07-09,4.68756612,4.73701302,4.60845108,4.70734488,83811087
2020-07-10,4.6480086,4.68756612,4.55900418,4.57878294,69711541
2020-07-13,4.57878294,4.66778736,4.50955728,4.62822984,82653557
2020-07-14,4.61834046,4.6480086,4.4996679,4.5491148,61921298
2020-07-15,4.63811922,4.72712364,4.5491148,4.57878294,109073689
