datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,601665,2025-01-02,09:45:00,15,5.62,5.66,5.59,5.62,3430100,19261212.0
2025-01-02 10:00:00,601665,2025-01-02,10:00:00,15,5.62,5.64,5.58,5.6,2540800,14257788.0
2025-01-02 10:15:00,601665,2025-01-02,10:15:00,15,5.61,5.62,5.53,5.53,1867600,10403254.0
2025-01-02 10:30:00,601665,2025-01-02,10:30:00,15,5.53,5.55,5.5,5.55,1789900,9890800.0
2025-01-02 10:45:00,601665,2025-01-02,10:45:00,15,5.55,5.6,5.53,5.58,1868000,10413720.0
2025-01-02 11:00:00,601665,2025-01-02,11:00:00,15,5.58,5.62,5.56,5.61,1535400,8594052.0
2025-01-02 11:15:00,601665,2025-01-02,11:15:00,15,5.61,5.62,5.59,5.59,740600,4153320.0
2025-01-02 11:30:00,601665,2025-01-02,11:30:00,15,5.59,5.61,5.57,5.59,784100,4384008.0
2025-01-02 13:15:00,601665,2025-01-02,13:15:00,15,5.59,5.59,5.53,5.54,1516800,8420872.0
2025-01-02 13:30:00,601665,2025-01-02,13:30:00,15,5.54,5.55,5.51,5.52,860600,4760880.0
2025-01-02 13:45:00,601665,2025-01-02,13:45:00,15,5.52,5.54,5.51,5.51,1200200,6630680.0
2025-01-02 14:00:00,601665,2025-01-02,14:00:00,15,5.51,5.52,5.5,5.51,1560500,8594392.0
2025-01-02 14:15:00,601665,2025-01-02,14:15:00,15,5.51,5.51,5.47,5.47,2154800,11825176.0
2025-01-02 14:30:00,601665,2025-01-02,14:30:00,15,5.47,5.5,5.45,5.49,2316700,12675552.0
2025-01-02 14:45:00,601665,2025-01-02,14:45:00,15,5.5,5.5,5.43,5.43,2197500,11981312.0
2025-01-02 15:00:00,601665,2025-01-02,15:00:00,15,5.44,5.48,5.42,5.48,1806900,9855184.0
2025-01-03 09:45:00,601665,2025-01-03,09:45:00,15,5.49,5.53,5.42,5.46,3206600,17525040.0
2025-01-03 10:00:00,601665,2025-01-03,10:00:00,15,5.45,5.48,5.43,5.43,1853500,10095724.0
2025-01-03 10:15:00,601665,2025-01-03,10:15:00,15,5.42,5.45,5.41,5.44,1963100,10650304.0
2025-01-03 10:30:00,601665,2025-01-03,10:30:00,15,5.44,5.48,5.44,5.46,1501800,8202400.0
2025-01-03 10:45:00,601665,2025-01-03,10:45:00,15,5.47,5.51,5.46,5.47,1787900,9809280.0
