datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,601118,2025-01-02,09:45:00,15,5.39,5.42,5.33,5.34,5404000,28974677.0
2025-01-02 10:00:00,601118,2025-01-02,10:00:00,15,5.34,5.36,5.32,5.32,2713200,14488264.0
2025-01-02 10:15:00,601118,2025-01-02,10:15:00,15,5.32,5.33,5.28,5.29,6995100,37007556.0
2025-01-02 10:30:00,601118,2025-01-02,10:30:00,15,5.29,5.32,5.29,5.31,1826700,9698280.0
2025-01-02 10:45:00,601118,2025-01-02,10:45:00,15,5.31,5.33,5.29,5.29,1522900,8084656.0
2025-01-02 11:00:00,601118,2025-01-02,11:00:00,15,5.29,5.31,5.29,5.3,1337900,7091832.0
2025-01-02 11:15:00,601118,2025-01-02,11:15:00,15,5.29,5.3,5.28,5.28,1189300,6288320.0
2025-01-02 11:30:00,601118,2025-01-02,11:30:00,15,5.28,5.29,5.26,5.26,1249400,6586304.0
2025-01-02 13:15:00,601118,2025-01-02,13:15:00,15,5.26,5.28,5.25,5.26,1372200,7223584.0
2025-01-02 13:30:00,601118,2025-01-02,13:30:00,15,5.27,5.27,5.23,5.25,2034900,10683192.0
2025-01-02 13:45:00,601118,2025-01-02,13:45:00,15,5.25,5.26,5.22,5.23,2061400,10787504.0
2025-01-02 14:00:00,601118,2025-01-02,14:00:00,15,5.22,5.23,5.2,5.22,2164100,11281840.0
2025-01-02 14:15:00,601118,2025-01-02,14:15:00,15,5.22,5.23,5.18,5.19,2209200,11491616.0
2025-01-02 14:30:00,601118,2025-01-02,14:30:00,15,5.19,5.2,5.16,5.19,2345700,12149312.0
2025-01-02 14:45:00,601118,2025-01-02,14:45:00,15,5.19,5.2,5.13,5.13,3264700,16845744.0
2025-01-02 15:00:00,601118,2025-01-02,15:00:00,15,5.13,5.18,5.13,5.17,2782700,14353920.0
2025-01-03 09:45:00,601118,2025-01-03,09:45:00,15,5.15,5.17,5.07,5.13,6568200,33571450.0
2025-01-03 10:00:00,601118,2025-01-03,10:00:00,15,5.13,5.15,5.09,5.13,4207600,21507732.0
2025-01-03 10:15:00,601118,2025-01-03,10:15:00,15,5.13,5.15,5.09,5.1,1472500,7531764.0
2025-01-03 10:30:00,601118,2025-01-03,10:30:00,15,5.1,5.16,5.1,5.16,1370800,7030488.0
2025-01-03 10:45:00,601118,2025-01-03,10:45:00,15,5.15,5.17,5.11,5.11,976800,5018200.0
2025-01-03 11:00:00,601118,2025-01-03,11:00:00,15,5.11,5.13,5.09,5.1,1414400,7221688.0
2025-01-03 11:15:00,601118,2025-01-03,11:15:00,15,5.09,5.11,5.09,5.11,922300,4700968.0
2025-01-03 11:30:00,601118,2025-01-03,11:30:00,15,5.1,5.11,5.07,5.07,1158700,5893096.0
2025-01-03 13:15:00,601118,2025-01-03,13:15:00,15,5.08,5.08,5.05,5.07,1352400,6843456.0
2025-01-03 13:30:00,601118,2025-01-03,13:30:00,15,5.07,5.08,5.05,5.07,1020400,5169680.0
2025-01-03 13:45:00,601118,2025-01-03,13:45:00,15,5.07,5.09,5.06,5.06,928800,4714200.0
2025-01-03 14:00:00,601118,2025-01-03,14:00:00,15,5.06,5.07,5.03,5.04,1481800,7475368.0
2025-01-03 14:15:00,601118,2025-01-03,14:15:00,15,5.04,5.04,5.0,5.0,2728800,13687952.0
2025-01-03 14:30:00,601118,2025-01-03,14:30:00,15,5.0,5.05,5.0,5.04,1653000,8308176.0
2025-01-03 14:45:00,601118,2025-01-03,14:45:00,15,5.04,5.04,5.0,5.02,1945700,9760048.0
2025-01-03 15:00:00,601118,2025-01-03,15:00:00,15,5.02,5.02,5.0,5.01,2300600,11524480.0
2025-01-06 09:45:00,601118,2025-01-06,09:45:00,15,5.01,5.03,4.97,5.02,5555100,27822676.0
2025-01-06 10:00:00,601118,2025-01-06,10:00:00,15,5.02,5.06,5.02,5.02,2920200,14711664.0
2025-01-06 10:15:00,601118,2025-01-06,10:15:00,15,5.03,5.07,5.02,5.06,2321300,11696044.0
2025-01-06 10:30:00,601118,2025-01-06,10:30:00,15,5.06,5.07,5.02,5.03,1042100,5258088.0
2025-01-06 10:45:00,601118,2025-01-06,10:45:00,15,5.03,5.04,5.0,5.0,1577700,7921412.0
2025-01-06 11:00:00,601118,2025-01-06,11:00:00,15,5.01,5.01,4.99,5.01,855900,4281840.0
2025-01-06 11:15:00,601118,2025-01-06,11:15:00,15,5.0,5.03,5.0,5.0,848000,4249480.0
2025-01-06 11:30:00,601118,2025-01-06,11:30:00,15,5.01,5.02,4.99,5.0,1160900,5804440.0
2025-01-06 13:15:00,601118,2025-01-06,13:15:00,15,5.0,5.03,5.0,5.0,1043300,5234456.0
2025-01-06 13:30:00,601118,2025-01-06,13:30:00,15,5.0,5.01,4.99,4.99,635900,3179840.0
2025-01-06 13:45:00,601118,2025-01-06,13:45:00,15,4.99,5.0,4.97,4.97,1172900,5847632.0
2025-01-06 14:00:00,601118,2025-01-06,14:00:00,15,4.98,5.0,4.97,5.0,637600,3181776.0
2025-01-06 14:15:00,601118,2025-01-06,14:15:00,15,5.0,5.02,4.98,4.98,1006900,5034392.0
2025-01-06 14:30:00,601118,2025-01-06,14:30:00,15,4.98,5.0,4.97,5.0,983300,4897920.0
2025-01-06 14:45:00,601118,2025-01-06,14:45:00,15,4.99,5.01,4.97,4.99,1122000,5596448.0
2025-01-06 15:00:00,601118,2025-01-06,15:00:00,15,5.0,5.01,5.0,5.0,808600,4046552.0
2025-01-07 09:45:00,601118,2025-01-07,09:45:00,15,4.99,5.05,4.97,5.04,4992600,25032818.0
2025-01-07 10:00:00,601118,2025-01-07,10:00:00,15,5.04,5.04,5.01,5.04,1348300,6775264.0
2025-01-07 10:15:00,601118,2025-01-07,10:15:00,15,5.04,5.05,5.01,5.02,1465400,7372612.0
2025-01-07 10:30:00,601118,2025-01-07,10:30:00,15,5.01,5.03,5.01,5.03,743600,3733264.0
2025-01-07 10:45:00,601118,2025-01-07,10:45:00,15,5.03,5.04,4.99,4.99,1428000,7158648.0
2025-01-07 11:00:00,601118,2025-01-07,11:00:00,15,5.0,5.01,4.98,4.99,1077900,5381448.0
2025-01-07 11:15:00,601118,2025-01-07,11:15:00,15,4.98,5.0,4.97,4.99,788700,3930900.0
2025-01-07 11:30:00,601118,2025-01-07,11:30:00,15,4.99,4.99,4.95,4.97,1299300,6457452.0
2025-01-07 13:15:00,601118,2025-01-07,13:15:00,15,4.97,4.99,4.96,4.96,1424300,7076492.0
2025-01-07 13:30:00,601118,2025-01-07,13:30:00,15,4.96,5.01,4.96,5.0,1671500,8322960.0
