datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,601801,2025-01-02,09:45:00,15,7.32,7.42,7.32,7.38,2032100,14976638.0
2025-01-02 10:00:00,601801,2025-01-02,10:00:00,15,7.39,7.51,7.37,7.51,2891300,21561982.0
2025-01-02 10:15:00,601801,2025-01-02,10:15:00,15,7.51,7.51,7.43,7.44,1403600,10488084.0
2025-01-02 10:30:00,601801,2025-01-02,10:30:00,15,7.44,7.53,7.44,7.52,1876600,14061860.0
2025-01-02 10:45:00,601801,2025-01-02,10:45:00,15,7.52,7.54,7.5,7.5,1652100,12422556.0
2025-01-02 11:00:00,601801,2025-01-02,11:00:00,15,7.51,7.53,7.49,7.5,1174900,8825072.0
2025-01-02 11:15:00,601801,2025-01-02,11:15:00,15,7.5,7.5,7.41,7.42,767400,5715528.0
2025-01-02 11:30:00,601801,2025-01-02,11:30:00,15,7.42,7.43,7.41,7.41,387300,2872616.0
2025-01-02 13:15:00,601801,2025-01-02,13:15:00,15,7.42,7.47,7.41,7.45,791900,5894528.0
2025-01-02 13:30:00,601801,2025-01-02,13:30:00,15,7.45,7.46,7.42,7.44,660000,4909728.0
2025-01-02 13:45:00,601801,2025-01-02,13:45:00,15,7.44,7.48,7.42,7.44,1159100,8625216.0
2025-01-02 14:00:00,601801,2025-01-02,14:00:00,15,7.43,7.46,7.38,7.44,1516600,11250304.0
2025-01-02 14:15:00,601801,2025-01-02,14:15:00,15,7.45,7.48,7.36,7.39,1470700,10922888.0
2025-01-02 14:30:00,601801,2025-01-02,14:30:00,15,7.39,7.42,7.36,7.41,944400,6979000.0
2025-01-02 14:45:00,601801,2025-01-02,14:45:00,15,7.42,7.42,7.32,7.32,1078400,7927440.0
2025-01-02 15:00:00,601801,2025-01-02,15:00:00,15,7.32,7.37,7.31,7.37,971900,7131024.0
2025-01-03 09:45:00,601801,2025-01-03,09:45:00,15,7.37,7.43,7.29,7.32,3186100,23373406.0
2025-01-03 10:00:00,601801,2025-01-03,10:00:00,15,7.32,7.32,7.16,7.25,3348800,24177166.0
2025-01-03 10:15:00,601801,2025-01-03,10:15:00,15,7.25,7.32,7.24,7.3,1771000,12897180.0
2025-01-03 10:30:00,601801,2025-01-03,10:30:00,15,7.3,7.32,7.28,7.3,875200,6388812.0
2025-01-03 10:45:00,601801,2025-01-03,10:45:00,15,7.31,7.31,7.27,7.28,1034500,7548512.0
2025-01-03 11:00:00,601801,2025-01-03,11:00:00,15,7.28,7.31,7.24,7.29,1419400,10340200.0
2025-01-03 11:15:00,601801,2025-01-03,11:15:00,15,7.29,7.29,7.26,7.29,491100,3572048.0
2025-01-03 11:30:00,601801,2025-01-03,11:30:00,15,7.29,7.31,7.25,7.26,903300,6579728.0
2025-01-03 13:15:00,601801,2025-01-03,13:15:00,15,7.28,7.35,7.28,7.35,936300,6837368.0
2025-01-03 13:30:00,601801,2025-01-03,13:30:00,15,7.35,7.36,7.31,7.32,607500,4455120.0
2025-01-03 13:45:00,601801,2025-01-03,13:45:00,15,7.33,7.39,7.32,7.35,1071900,7882896.0
2025-01-03 14:00:00,601801,2025-01-03,14:00:00,15,7.35,7.36,7.27,7.28,1163500,8500536.0
2025-01-03 14:15:00,601801,2025-01-03,14:15:00,15,7.28,7.31,7.21,7.23,1179400,8572440.0
2025-01-03 14:30:00,601801,2025-01-03,14:30:00,15,7.23,7.3,7.18,7.26,1906700,13795696.0
2025-01-03 14:45:00,601801,2025-01-03,14:45:00,15,7.26,7.27,7.22,7.24,1358700,9838496.0
2025-01-03 15:00:00,601801,2025-01-03,15:00:00,15,7.24,7.27,7.2,7.21,2585100,18694832.0
2025-01-06 09:45:00,601801,2025-01-06,09:45:00,15,7.18,7.29,7.08,7.29,3114600,22375940.0
2025-01-06 10:00:00,601801,2025-01-06,10:00:00,15,7.29,7.5,7.29,7.45,4561700,33832752.0
2025-01-06 10:15:00,601801,2025-01-06,10:15:00,15,7.44,7.46,7.32,7.37,1776600,13125368.0
2025-01-06 10:30:00,601801,2025-01-06,10:30:00,15,7.35,7.36,7.23,7.28,1304300,9504904.0
2025-01-06 10:45:00,601801,2025-01-06,10:45:00,15,7.28,7.32,7.24,7.25,766100,5571984.0
2025-01-06 11:00:00,601801,2025-01-06,11:00:00,15,7.25,7.26,7.2,7.22,508800,3675408.0
2025-01-06 11:15:00,601801,2025-01-06,11:15:00,15,7.21,7.23,7.17,7.19,621700,4476720.0
2025-01-06 11:30:00,601801,2025-01-06,11:30:00,15,7.19,7.24,7.16,7.22,540600,3891600.0
2025-01-06 13:15:00,601801,2025-01-06,13:15:00,15,7.27,7.27,7.18,7.18,471300,3402928.0
2025-01-06 13:30:00,601801,2025-01-06,13:30:00,15,7.18,7.19,7.16,7.17,258700,1856152.0
2025-01-06 13:45:00,601801,2025-01-06,13:45:00,15,7.16,7.19,7.14,7.19,621900,4456272.0
2025-01-06 14:00:00,601801,2025-01-06,14:00:00,15,7.19,7.22,7.17,7.21,626500,4507656.0
2025-01-06 14:15:00,601801,2025-01-06,14:15:00,15,7.21,7.23,7.18,7.18,414900,2986976.0
