datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,600561,2025-01-02,09:45:00,15,5.35,5.45,5.3,5.44,1153200,6194498.0
2025-01-02 10:00:00,600561,2025-01-02,10:00:00,15,5.44,5.49,5.43,5.49,942400,5157449.0
2025-01-02 10:15:00,600561,2025-01-02,10:15:00,15,5.49,5.51,5.46,5.47,820400,4502278.0
2025-01-02 10:30:00,600561,2025-01-02,10:30:00,15,5.47,5.51,5.47,5.51,535300,2937939.0
2025-01-02 10:45:00,600561,2025-01-02,10:45:00,15,5.51,5.53,5.47,5.48,672700,3705716.0
2025-01-02 11:00:00,600561,2025-01-02,11:00:00,15,5.48,5.51,5.48,5.5,261400,1437618.0
2025-01-02 11:15:00,600561,2025-01-02,11:15:00,15,5.49,5.5,5.47,5.48,435900,2388832.0
2025-01-02 11:30:00,600561,2025-01-02,11:30:00,15,5.48,5.5,5.46,5.49,342700,1877776.0
2025-01-02 13:15:00,600561,2025-01-02,13:15:00,15,5.49,5.51,5.47,5.49,373100,2048468.0
2025-01-02 13:30:00,600561,2025-01-02,13:30:00,15,5.49,5.49,5.43,5.45,474100,2591684.0
2025-01-02 13:45:00,600561,2025-01-02,13:45:00,15,5.44,5.46,5.41,5.42,481400,2617532.0
2025-01-02 14:00:00,600561,2025-01-02,14:00:00,15,5.41,5.43,5.38,5.42,300000,1620576.0
2025-01-02 14:15:00,600561,2025-01-02,14:15:00,15,5.42,5.43,5.36,5.38,539700,2918080.0
2025-01-02 14:30:00,600561,2025-01-02,14:30:00,15,5.37,5.41,5.36,5.39,315800,1699372.0
2025-01-02 14:45:00,600561,2025-01-02,14:45:00,15,5.39,5.4,5.33,5.33,547000,2930888.0
2025-01-02 15:00:00,600561,2025-01-02,15:00:00,15,5.33,5.41,5.31,5.39,1118600,6009616.0
2025-01-03 09:45:00,600561,2025-01-03,09:45:00,15,5.42,5.43,5.07,5.19,1831600,9533288.0
2025-01-03 10:00:00,600561,2025-01-03,10:00:00,15,5.18,5.19,5.11,5.17,1600200,8244688.0
2025-01-03 10:15:00,600561,2025-01-03,10:15:00,15,5.17,5.17,5.11,5.14,1191900,6116682.0
2025-01-03 10:30:00,600561,2025-01-03,10:30:00,15,5.14,5.21,5.14,5.19,434000,2242728.0
2025-01-03 10:45:00,600561,2025-01-03,10:45:00,15,5.19,5.2,5.11,5.14,360800,1860412.0
2025-01-03 11:00:00,600561,2025-01-03,11:00:00,15,5.13,5.15,5.12,5.12,291500,1497530.0
2025-01-03 11:15:00,600561,2025-01-03,11:15:00,15,5.12,5.17,5.11,5.17,195000,1002668.0
