datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,600305,2025-01-02,09:45:00,15,7.98,8.06,7.97,8.04,1113700,8935261.0
2025-01-02 10:00:00,600305,2025-01-02,10:00:00,15,8.04,8.11,8.04,8.06,1287300,10397075.0
2025-01-02 10:15:00,600305,2025-01-02,10:15:00,15,8.07,8.08,8.03,8.05,481900,3881054.0
2025-01-02 10:30:00,600305,2025-01-02,10:30:00,15,8.05,8.1,8.03,8.08,494000,3984504.0
2025-01-02 10:45:00,600305,2025-01-02,10:45:00,15,8.09,8.11,8.08,8.08,578100,4679422.0
2025-01-02 11:00:00,600305,2025-01-02,11:00:00,15,8.09,8.13,8.08,8.11,617700,5011046.0
2025-01-02 11:15:00,600305,2025-01-02,11:15:00,15,8.11,8.13,8.08,8.1,407900,3307076.0
2025-01-02 11:30:00,600305,2025-01-02,11:30:00,15,8.1,8.11,8.08,8.09,167600,1356952.0
2025-01-02 13:15:00,600305,2025-01-02,13:15:00,15,8.09,8.1,8.07,8.07,392200,3169808.0
2025-01-02 13:30:00,600305,2025-01-02,13:30:00,15,8.07,8.08,8.03,8.04,525500,4228328.0
2025-01-02 13:45:00,600305,2025-01-02,13:45:00,15,8.04,8.05,8.01,8.02,463200,3715676.0
2025-01-02 14:00:00,600305,2025-01-02,14:00:00,15,8.02,8.02,7.97,8.0,754600,6032352.0
2025-01-02 14:15:00,600305,2025-01-02,14:15:00,15,8.0,8.01,7.93,7.94,1006400,8021700.0
2025-01-02 14:30:00,600305,2025-01-02,14:30:00,15,7.93,7.98,7.92,7.95,737100,5852364.0
2025-01-02 14:45:00,600305,2025-01-02,14:45:00,15,7.95,7.97,7.88,7.88,875200,6919616.0
2025-01-02 15:00:00,600305,2025-01-02,15:00:00,15,7.88,7.93,7.87,7.93,1114000,8793304.0
2025-01-03 09:45:00,600305,2025-01-03,09:45:00,15,7.93,7.97,7.82,7.91,1763500,13931118.0
2025-01-03 10:00:00,600305,2025-01-03,10:00:00,15,7.91,7.92,7.84,7.89,1026400,8075334.0
2025-01-03 10:15:00,600305,2025-01-03,10:15:00,15,7.88,7.91,7.83,7.86,522700,4106500.0
2025-01-03 10:30:00,600305,2025-01-03,10:30:00,15,7.86,7.93,7.85,7.92,456800,3603820.0
2025-01-03 10:45:00,600305,2025-01-03,10:45:00,15,7.92,7.93,7.86,7.87,341200,2693638.0
2025-01-03 11:00:00,600305,2025-01-03,11:00:00,15,7.86,7.87,7.84,7.84,244400,1919126.0
2025-01-03 11:15:00,600305,2025-01-03,11:15:00,15,7.84,7.87,7.84,7.87,276100,2167508.0
2025-01-03 11:30:00,600305,2025-01-03,11:30:00,15,7.87,7.87,7.81,7.82,613900,4810984.0
2025-01-03 13:15:00,600305,2025-01-03,13:15:00,15,7.81,7.82,7.75,7.77,1532900,11942040.0
2025-01-03 13:30:00,600305,2025-01-03,13:30:00,15,7.76,7.8,7.76,7.79,463600,3602936.0
2025-01-03 13:45:00,600305,2025-01-03,13:45:00,15,7.78,7.8,7.76,7.77,514600,4000428.0
2025-01-03 14:00:00,600305,2025-01-03,14:00:00,15,7.77,7.77,7.72,7.74,685300,5309232.0
2025-01-03 14:15:00,600305,2025-01-03,14:15:00,15,7.74,7.74,7.69,7.7,1046300,8066196.0
2025-01-03 14:30:00,600305,2025-01-03,14:30:00,15,7.7,7.77,7.67,7.73,950600,7332896.0
2025-01-03 14:45:00,600305,2025-01-03,14:45:00,15,7.73,7.74,7.67,7.72,650600,5010752.0
2025-01-03 15:00:00,600305,2025-01-03,15:00:00,15,7.71,7.72,7.68,7.7,826900,6371576.0
2025-01-06 09:45:00,600305,2025-01-06,09:45:00,15,7.7,7.71,7.54,7.61,2716000,20603633.0
2025-01-06 10:00:00,600305,2025-01-06,10:00:00,15,7.61,7.67,7.61,7.62,767200,5866698.0
2025-01-06 10:15:00,600305,2025-01-06,10:15:00,15,7.63,7.73,7.62,7.71,604100,4639014.0
2025-01-06 10:30:00,600305,2025-01-06,10:30:00,15,7.71,7.71,7.66,7.67,413800,3182152.0
2025-01-06 10:45:00,600305,2025-01-06,10:45:00,15,7.67,7.68,7.62,7.64,326800,2501812.0
2025-01-06 11:00:00,600305,2025-01-06,11:00:00,15,7.64,7.65,7.61,7.64,321600,2453360.0
2025-01-06 11:15:00,600305,2025-01-06,11:15:00,15,7.64,7.65,7.61,7.62,318200,2428000.0
2025-01-06 11:30:00,600305,2025-01-06,11:30:00,15,7.61,7.63,7.57,7.62,465100,3533652.0
2025-01-06 13:15:00,600305,2025-01-06,13:15:00,15,7.61,7.67,7.61,7.62,392200,2997808.0
2025-01-06 13:30:00,600305,2025-01-06,13:30:00,15,7.62,7.63,7.6,7.62,396200,3018012.0
2025-01-06 13:45:00,600305,2025-01-06,13:45:00,15,7.62,7.62,7.58,7.58,501900,3813588.0
2025-01-06 14:00:00,600305,2025-01-06,14:00:00,15,7.58,7.61,7.57,7.6,296900,2253740.0
2025-01-06 14:15:00,600305,2025-01-06,14:15:00,15,7.6,7.64,7.58,7.58,462900,3523812.0
2025-01-06 14:30:00,600305,2025-01-06,14:30:00,15,7.58,7.59,7.57,7.58,315900,2395064.0
2025-01-06 14:45:00,600305,2025-01-06,14:45:00,15,7.58,7.64,7.57,7.64,371100,2817576.0
2025-01-06 15:00:00,600305,2025-01-06,15:00:00,15,7.64,7.65,7.62,7.62,462600,3533260.0
2025-01-07 09:45:00,600305,2025-01-07,09:45:00,15,7.62,7.66,7.6,7.61,754300,5752601.0
2025-01-07 10:00:00,600305,2025-01-07,10:00:00,15,7.63,7.63,7.55,7.56,926100,7021032.0
2025-01-07 10:15:00,600305,2025-01-07,10:15:00,15,7.56,7.59,7.56,7.57,409100,3096967.0
2025-01-07 10:30:00,600305,2025-01-07,10:30:00,15,7.57,7.57,7.55,7.56,545700,4127656.0
2025-01-07 10:45:00,600305,2025-01-07,10:45:00,15,7.57,7.57,7.54,7.55,409800,3095240.0
2025-01-07 11:00:00,600305,2025-01-07,11:00:00,15,7.55,7.56,7.52,7.53,395500,2982034.0
2025-01-07 11:15:00,600305,2025-01-07,11:15:00,15,7.53,7.54,7.52,7.54,218200,1642852.0
2025-01-07 11:30:00,600305,2025-01-07,11:30:00,15,7.54,7.54,7.51,7.53,301700,2269328.0
2025-01-07 13:15:00,600305,2025-01-07,13:15:00,15,7.53,7.53,7.51,7.51,235200,1768076.0
2025-01-07 13:30:00,600305,2025-01-07,13:30:00,15,7.51,7.55,7.5,7.54,430500,3235916.0
2025-01-07 13:45:00,600305,2025-01-07,13:45:00,15,7.54,7.57,7.53,7.56,361200,2728740.0
2025-01-07 14:00:00,600305,2025-01-07,14:00:00,15,7.56,7.58,7.53,7.53,267500,2019696.0
2025-01-07 14:15:00,600305,2025-01-07,14:15:00,15,7.53,7.55,7.53,7.54,229200,1727944.0
2025-01-07 14:30:00,600305,2025-01-07,14:30:00,15,7.54,7.58,7.53,7.56,596600,4506868.0
2025-01-07 14:45:00,600305,2025-01-07,14:45:00,15,7.56,7.58,7.55,7.56,706300,5340324.0
2025-01-07 15:00:00,600305,2025-01-07,15:00:00,15,7.55,7.58,7.55,7.57,845900,6399240.0
2025-01-08 09:45:00,600305,2025-01-08,09:45:00,15,7.56,7.56,7.49,7.53,937700,7050540.0
2025-01-08 10:00:00,600305,2025-01-08,10:00:00,15,7.53,7.55,7.51,7.53,457800,3447298.0
2025-01-08 10:15:00,600305,2025-01-08,10:15:00,15,7.53,7.53,7.5,7.5,548000,4118002.0
2025-01-08 10:30:00,600305,2025-01-08,10:30:00,15,7.5,7.51,7.46,7.48,905500,6776348.0
2025-01-08 10:45:00,600305,2025-01-08,10:45:00,15,7.47,7.47,7.42,7.44,756500,5629170.0
2025-01-08 11:00:00,600305,2025-01-08,11:00:00,15,7.43,7.44,7.42,7.42,356800,2650054.0
2025-01-08 11:15:00,600305,2025-01-08,11:15:00,15,7.42,7.45,7.41,7.45,269100,1998964.0
2025-01-08 11:30:00,600305,2025-01-08,11:30:00,15,7.44,7.45,7.37,7.39,673300,4987184.0
2025-01-08 13:15:00,600305,2025-01-08,13:15:00,15,7.37,7.4,7.37,7.38,697500,5148724.0
2025-01-08 13:30:00,600305,2025-01-08,13:30:00,15,7.39,7.41,7.38,7.38,346300,2561704.0
2025-01-08 13:45:00,600305,2025-01-08,13:45:00,15,7.4,7.45,7.38,7.43,461300,3420984.0
2025-01-08 14:00:00,600305,2025-01-08,14:00:00,15,7.44,7.53,7.42,7.5,598400,4483456.0
2025-01-08 14:15:00,600305,2025-01-08,14:15:00,15,7.51,7.55,7.5,7.54,679000,5112368.0
2025-01-08 14:30:00,600305,2025-01-08,14:30:00,15,7.54,7.55,7.47,7.48,327400,2459188.0
2025-01-08 14:45:00,600305,2025-01-08,14:45:00,15,7.48,7.51,7.46,7.51,354300,2651288.0
2025-01-08 15:00:00,600305,2025-01-08,15:00:00,15,7.51,7.53,7.5,7.51,357800,2688364.0
2025-01-09 09:45:00,600305,2025-01-09,09:45:00,15,7.46,7.52,7.43,7.51,750300,5607502.0
2025-01-09 10:00:00,600305,2025-01-09,10:00:00,15,7.5,7.52,7.47,7.5,671000,5028653.0
2025-01-09 10:15:00,600305,2025-01-09,10:15:00,15,7.49,7.52,7.45,7.45,543800,4068948.0
2025-01-09 10:30:00,600305,2025-01-09,10:30:00,15,7.46,7.46,7.43,7.44,551700,4105097.0
2025-01-09 10:45:00,600305,2025-01-09,10:45:00,15,7.44,7.44,7.42,7.43,565500,4200944.0
2025-01-09 11:00:00,600305,2025-01-09,11:00:00,15,7.43,7.44,7.42,7.43,398100,2958312.0
2025-01-09 11:15:00,600305,2025-01-09,11:15:00,15,7.43,7.45,7.42,7.44,519500,3862468.0
2025-01-09 11:30:00,600305,2025-01-09,11:30:00,15,7.44,7.45,7.41,7.41,673500,5001724.0
2025-01-09 13:15:00,600305,2025-01-09,13:15:00,15,7.41,7.42,7.4,7.4,593200,4395612.0
2025-01-09 13:30:00,600305,2025-01-09,13:30:00,15,7.4,7.42,7.4,7.4,500500,3707360.0
2025-01-09 13:45:00,600305,2025-01-09,13:45:00,15,7.4,7.42,7.4,7.42,370000,2739976.0
2025-01-09 14:00:00,600305,2025-01-09,14:00:00,15,7.41,7.43,7.4,7.4,405000,3001636.0
2025-01-09 14:15:00,600305,2025-01-09,14:15:00,15,7.4,7.41,7.38,7.39,784600,5801620.0
2025-01-09 14:30:00,600305,2025-01-09,14:30:00,15,7.4,7.41,7.39,7.4,271300,2008048.0
2025-01-09 14:45:00,600305,2025-01-09,14:45:00,15,7.41,7.42,7.4,7.41,502100,3719012.0
2025-01-09 15:00:00,600305,2025-01-09,15:00:00,15,7.4,7.41,7.39,7.39,652200,4822184.0
2025-01-10 09:45:00,600305,2025-01-10,09:45:00,15,7.43,7.43,7.34,7.39,778800,5746248.0
2025-01-10 10:00:00,600305,2025-01-10,10:00:00,15,7.39,7.39,7.35,7.36,518700,3822566.0
2025-01-10 10:15:00,600305,2025-01-10,10:15:00,15,7.36,7.37,7.33,7.35,657400,4832829.0
2025-01-10 10:30:00,600305,2025-01-10,10:30:00,15,7.35,7.37,7.34,7.34,311800,2292333.0
