datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,600563,2025-01-02,09:45:00,15,118.89,120.88,118.57,119.83,387600,46504768.0
2025-01-02 10:00:00,600563,2025-01-02,10:00:00,15,119.82,119.82,118.53,119.04,138500,16497404.0
2025-01-02 10:15:00,600563,2025-01-02,10:15:00,15,119.17,119.8,118.28,118.28,145000,17259700.0
2025-01-02 10:30:00,600563,2025-01-02,10:30:00,15,118.25,118.88,117.75,118.78,121700,14386168.0
2025-01-02 10:45:00,600563,2025-01-02,10:45:00,15,118.78,119.87,118.78,119.25,130700,15589184.0
2025-01-02 11:00:00,600563,2025-01-02,11:00:00,15,119.25,120.53,119.25,119.67,166700,20002384.0
2025-01-02 11:15:00,600563,2025-01-02,11:15:00,15,119.66,120.3,119.01,119.31,91100,10907776.0
2025-01-02 11:30:00,600563,2025-01-02,11:30:00,15,119.31,120.19,119.1,119.91,75800,9070576.0
2025-01-02 13:15:00,600563,2025-01-02,13:15:00,15,119.81,120.4,119.55,119.66,126500,15171520.0
2025-01-02 13:30:00,600563,2025-01-02,13:30:00,15,119.64,119.68,118.51,118.71,143100,17030784.0
2025-01-02 13:45:00,600563,2025-01-02,13:45:00,15,118.65,119.06,118.2,118.36,112600,13352368.0
2025-01-02 14:00:00,600563,2025-01-02,14:00:00,15,118.36,118.83,118.11,118.31,168100,19901072.0
2025-01-02 14:15:00,600563,2025-01-02,14:15:00,15,118.47,118.99,117.35,117.35,250100,29595296.0
2025-01-02 14:30:00,600563,2025-01-02,14:30:00,15,117.3,117.6,116.84,117.17,191900,22489632.0
2025-01-02 14:45:00,600563,2025-01-02,14:45:00,15,117.17,117.17,115.9,116.05,208200,24235184.0
2025-01-02 15:00:00,600563,2025-01-02,15:00:00,15,116.22,117.16,115.87,117.0,207500,24194688.0
2025-01-03 09:45:00,600563,2025-01-03,09:45:00,15,116.0,117.58,116.0,117.12,223300,26109303.0
