datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,600528,2025-01-02,09:45:00,15,8.05,8.06,8.0,8.06,1432200,11494766.0
2025-01-02 10:00:00,600528,2025-01-02,10:00:00,15,8.06,8.07,7.99,8.0,1252300,10039533.0
2025-01-02 10:15:00,600528,2025-01-02,10:15:00,15,7.99,8.0,7.93,7.94,2066400,16467424.0
2025-01-02 10:30:00,600528,2025-01-02,10:30:00,15,7.94,7.95,7.92,7.93,1137200,9017580.0
2025-01-02 10:45:00,600528,2025-01-02,10:45:00,15,7.94,7.95,7.9,7.91,848200,6724372.0
2025-01-02 11:00:00,600528,2025-01-02,11:00:00,15,7.91,7.93,7.89,7.93,1532100,12108808.0
2025-01-02 11:15:00,600528,2025-01-02,11:15:00,15,7.92,7.93,7.88,7.89,1335900,10559972.0
2025-01-02 11:30:00,600528,2025-01-02,11:30:00,15,7.89,7.89,7.85,7.86,917400,7221296.0
2025-01-02 13:15:00,600528,2025-01-02,13:15:00,15,7.86,7.89,7.85,7.87,777200,6117288.0
2025-01-02 13:30:00,600528,2025-01-02,13:30:00,15,7.88,7.89,7.83,7.84,959200,7532880.0
2025-01-02 13:45:00,600528,2025-01-02,13:45:00,15,7.84,7.85,7.81,7.82,920000,7202976.0
2025-01-02 14:00:00,600528,2025-01-02,14:00:00,15,7.82,7.82,7.76,7.8,1882700,14665312.0
2025-01-02 14:15:00,600528,2025-01-02,14:15:00,15,7.79,7.81,7.7,7.71,2553600,19761144.0
2025-01-02 14:30:00,600528,2025-01-02,14:30:00,15,7.71,7.78,7.69,7.76,2452700,18958416.0
2025-01-02 14:45:00,600528,2025-01-02,14:45:00,15,7.76,7.77,7.67,7.68,1445100,11124784.0
2025-01-02 15:00:00,600528,2025-01-02,15:00:00,15,7.68,7.74,7.66,7.73,1426800,10991936.0
2025-01-03 09:45:00,600528,2025-01-03,09:45:00,15,7.73,7.8,7.7,7.8,2357100,18288680.0
2025-01-03 10:00:00,600528,2025-01-03,10:00:00,15,7.79,7.83,7.76,7.82,1615900,12580196.0
2025-01-03 10:15:00,600528,2025-01-03,10:15:00,15,7.82,7.83,7.78,7.8,820800,6406616.0
2025-01-03 10:30:00,600528,2025-01-03,10:30:00,15,7.8,7.87,7.8,7.86,1132400,8871384.0
2025-01-03 10:45:00,600528,2025-01-03,10:45:00,15,7.86,7.87,7.8,7.82,793800,6220484.0
2025-01-03 11:00:00,600528,2025-01-03,11:00:00,15,7.81,7.82,7.78,7.78,479500,3740056.0
2025-01-03 11:15:00,600528,2025-01-03,11:15:00,15,7.79,7.81,7.78,7.81,351400,2738372.0
2025-01-03 11:30:00,600528,2025-01-03,11:30:00,15,7.81,7.82,7.77,7.78,382600,2982096.0
2025-01-03 13:15:00,600528,2025-01-03,13:15:00,15,7.78,7.78,7.73,7.75,411000,3185612.0
2025-01-03 13:30:00,600528,2025-01-03,13:30:00,15,7.74,7.76,7.73,7.74,456200,3530524.0
2025-01-03 13:45:00,600528,2025-01-03,13:45:00,15,7.74,7.77,7.73,7.73,423500,3282616.0
2025-01-03 14:00:00,600528,2025-01-03,14:00:00,15,7.73,7.74,7.69,7.69,802700,6188520.0
2025-01-03 14:15:00,600528,2025-01-03,14:15:00,15,7.69,7.7,7.63,7.65,1260400,9654640.0
2025-01-03 14:30:00,600528,2025-01-03,14:30:00,15,7.65,7.69,7.63,7.67,1371400,10496152.0
2025-01-03 14:45:00,600528,2025-01-03,14:45:00,15,7.67,7.69,7.63,7.68,1017300,7788096.0
2025-01-03 15:00:00,600528,2025-01-03,15:00:00,15,7.67,7.68,7.64,7.68,1512900,11595088.0
2025-01-06 09:45:00,600528,2025-01-06,09:45:00,15,7.65,7.66,7.6,7.65,2093900,15980738.0
